label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,210.773148,79.969582,2,2
1,327.289856,200,120,1,0,198.623398,92.119331,1,2
1,328.359222,200,120,1,0,198.623398,93.901596,0,2
1,327.667175,200,120,1,0,198.623398,92.748169,0,2
1,327.799988,200,120,1,0,198.623398,92.969528,0,2
1,329.667175,200,120,1,0,198.623398,96.081497,0,2
1,330.788788,200,120,1,0,198.623398,97.950859,0,2
1,332.745392,200,120,1,0,198.623398,101.211861,0,2
1,334.747467,200,120,1,0,198.623398,104.54866,0,2
1,336.650177,200,120,1,0,198.623398,107.719856,0,2
1,338.655029,200,120,1,0,198.623398,111.061256,0,2
1,340.748779,200,120,1,0,198.623398,114.550858,0,2
1,343.076416,200,120,1,0,198.623398,118.43026,0,2
1,344.826416,200,120,1,0,198.623398,121.346924,0,2
1,346.634064,200,120,1,0,198.623398,124.359657,0,2
1,348.628815,200,120,1,0,198.623398,127.684258,0,2
1,350.646484,200,120,1,0,198.623398,131.047058,0,2
1,352.667175,200,120,1,0,198.623398,134.414856,0,2
1,354.773407,200,120,1,0,198.623398,137.925262,0,2
1,356.820618,200,120,1,0,198.623398,141.337265,0,2
1,358.820618,200,120,1,0,198.623398,144.670593,0,2
1,360.820618,200,120,1,0,198.623398,148.003922,0,2
1,362.820618,200,120,1,0,198.623398,151.33725,0,2
1,364.820618,200,120,1,0,198.623398,154.670578,0,2
1,367.209869,200,120,1,0,198.623398,158.652649,0,2
1,369.209869,200,120,1,0,198.623398,161.985977,0,2
1,371.209869,200,120,1,0,198.623398,165.319305,0,2
1,373.209869,200,120,1,0,198.623398,168.652634,0,2
1,375.209869,200,120,1,0,198.623398,171.985962,0,2
1,377.209869,200,120,1,0,198.623398,175.31929,0,2
1,379.209869,200,120,1,0,198.623398,178.652618,0,2
1,381.209869,200,120,1,0,198.623398,181.985947,0,2
1,383.209869,200,120,1,0,198.623398,185.319275,0,2
1,385.209869,200,120,1,0,198.623398,188.652603,0,2
1,387.209869,200,120,1,0,198.623398,191.985931,0,2
1,389.209869,200,120,1,0,198.623398,195.31926,0,2
1,391.209869,200,120,1,0,198.623398,195.31926,0,0
1,393.209869,200,120,1,0,198.623398,195.31926,0,0
1,395.209869,200,120,1,0,198.623398,195.31926,0,0
1,397.209869,200,120,1,0,198.623398,195.31926,0,0
1,399.209869,200,120,1,0,198.623398,195.31926,0,0
1,401.209869,200,120,1,0,198.623398,195.31926,0,0
1,403.209869,200,120,1,0,198.623398,195.31926,0,0
1,405.209869,200,120,1,0,198.623398,195.31926,0,0
1,407.209869,200,120,1,0,198.623398,195.31926,0,0
1,409.243835,200,120,1,0,198.623398,195.31926,0,0
1,411.243835,200,120,1,0,198.623398,195.31926,0,0
1,413.243835,200,120,1,0,198.623398,195.31926,0,0
1,415.243835,200,120,1,0,198.623398,195.31926,0,0
1,417.243835,200,120,1,0,198.623398,195.31926,0,0
1,419.243835,200,120,1,0,198.623398,195.31926,0,0
1,421.243835,200,120,1,0,198.623398,195.31926,0,0
1,423.243835,200,120,1,0,198.623398,195.31926,0,0
1,425.243835,200,120,1,0,198.623398,195.31926,0,0
1,427.243835,200,120,1,0,198.623398,195.31926,0,0
1,429.243835,200,120,1,0,198.623398,195.31926,0,0
1,431.243835,200,120,1,0,198.623398,195.31926,0,0
1,433.243835,200,120,1,0,198.623398,195.31926,0,0
1,435.243835,200,120,1,0,198.623398,195.31926,0,0
1,437.243835,200,120,1,0,198.623398,195.31926,0,0
1,439.243835,200,120,1,0,198.623398,195.31926,0,0
1,441.243835,200,120,1,0,198.623398,195.31926,0,0
1,443.243835,200,120,1,0,198.623398,195.31926,0,0
1,445.243835,200,120,1,0,198.623398,195.31926,0,0
1,447.243835,200,120,1,0,198.623398,195.31926,0,0
1,449.243835,200,120,1,0,198.623398,195.31926,0,0
1,451.243835,200,120,1,0,198.623398,195.31926,0,0
1,453.243835,200,120,1,0,198.623398,195.31926,0,0
1,455.243835,200,120,1,0,198.623398,195.31926,0,0
1,457.243835,200,120,1,0,198.623398,195.31926,0,0
1,459.243835,200,120,1,0,198.623398,195.31926,0,0
1,461.243835,200,120,1,0,198.623398,195.31926,0,0
1,463.243835,200,120,1,0,198.623398,195.31926,0,0
1,465.243835,200,120,1,0,198.623398,195.31926,0,0
1,467.243835,200,120,1,0,198.623398,195.31926,0,0
1,469.243835,200,120,1,0,198.623398,195.31926,0,0
1,471.243835,200,120,1,0,198.623398,195.31926,0,0
1,473.243835,200,120,1,0,198.623398,195.31926,0,0
1,475.243835,200,120,1,0,198.623398,195.31926,0,0
1,477.243835,200,120,1,0,198.623398,195.31926,0,0
1,479.243835,200,120,1,0,198.623398,195.31926,0,0
1,481.243835,200,120,1,0,198.623398,195.31926,0,0
1,483.243835,200,120,1,0,198.623398,195.31926,0,0
1,485.243835,200,120,1,0,198.623398,195.31926,0,0
1,487.243835,200,120,1,0,198.623398,195.31926,0,0
1,489.243835,200,120,1,0,198.623398,195.31926,0,0
1,491.243835,200,120,1,0,198.623398,195.31926,0,0
1,493.243835,200,120,1,0,198.623398,195.31926,0,0
1,495.243835,200,120,1,0,198.623398,195.31926,0,0
1,497.243835,200,120,1,0,198.623398,195.31926,0,0
1,499.243835,200,120,1,0,198.623398,195.31926,0,0
1,501.243835,200,120,1,0,198.623398,195.31926,0,0
1,503.243835,200,120,1,0,198.623398,195.31926,0,0
1,505.243835,200,120,1,0,198.623398,195.31926,0,0
1,507.505707,200,120,1,0,198.623398,195.31926,0,0
1,509.505707,200,120,1,0,198.623398,195.31926,0,0
1,511.505707,200,120,1,0,198.623398,195.31926,0,0
1,513.505737,200,120,1,0,198.623398,195.31926,0,0
