label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,1,0,197.67691,104.064682,2,2
0,323.98877,200,120,1,0,197.67691,110.712631,0,2
0,325.98877,200,120,1,0,197.67691,114.045967,0,2
0,326.601715,200,120,1,0,197.67691,115.067566,0,2
0,328.601715,200,120,1,0,197.67691,118.400902,0,2
0,330.601715,200,120,1,0,197.67691,121.734238,0,2
0,332.601715,200,120,1,0,197.67691,125.067574,0,2
0,334.601715,200,120,1,0,197.67691,128.400909,0,2
0,336.601715,200,120,1,0,197.67691,131.734238,0,2
0,338.601715,200,120,1,0,197.67691,135.067566,0,2
0,340.601715,200,120,1,0,197.67691,138.400894,0,2
0,342.601715,200,120,1,0,197.67691,141.734222,0,2
0,344.601715,200,120,1,0,197.67691,145.067551,0,2
0,346.601715,200,120,1,0,197.67691,148.400879,0,2
0,348.601715,200,120,1,0,197.67691,151.734207,0,2
0,350.601715,200,120,1,0,197.67691,155.067535,0,2
0,352.601715,200,120,1,0,197.67691,158.400864,0,2
0,354.601715,200,120,1,0,197.67691,161.734192,0,2
0,356.601715,200,120,1,0,197.67691,165.06752,0,2
0,358.601715,200,120,1,0,197.67691,168.400848,0,2
0,360.601715,200,120,1,0,197.67691,171.734177,0,2
0,362.601715,200,120,1,0,197.67691,175.067505,0,2
0,364.601715,200,120,1,0,197.67691,178.400833,0,2
0,366.601715,200,120,1,0,197.67691,181.734161,0,2
0,368.601715,200,120,1,0,197.67691,185.06749,0,2
0,370.601715,200,120,1,0,197.67691,188.400818,0,2
0,372.601715,200,120,1,0,197.67691,191.734146,0,2
0,374.601715,200,120,1,0,197.67691,195.067474,0,2
0,376.601715,200,120,1,0,197.67691,195.067474,0,0
0,378.601715,200,120,1,0,197.67691,195.067474,0,0
0,380.601715,200,120,1,0,197.67691,195.067474,0,0
0,382.601715,200,120,1,0,197.67691,195.067474,0,0
0,384.601715,200,120,1,0,197.67691,195.067474,0,0
0,386.601715,200,120,1,0,197.67691,195.067474,0,0
0,388.601715,200,120,1,0,197.67691,195.067474,0,0
0,390.601715,200,120,1,0,197.67691,195.067474,0,0
0,392.601715,200,120,1,0,197.67691,195.067474,0,0
0,394.601715,200,120,1,0,197.67691,195.067474,0,0
0,396.601715,200,120,1,0,197.67691,195.067474,0,0
0,398.601715,200,120,1,0,197.67691,195.067474,0,0
0,400.601715,200,120,1,0,197.67691,195.067474,0,0
0,402.601715,200,120,1,0,197.67691,195.067474,0,0
0,404.601715,200,120,1,0,197.67691,195.067474,0,0
0,406.601715,200,120,1,0,197.67691,195.067474,0,0
0,408.601715,200,120,1,0,197.67691,195.067474,0,0
0,410.601715,200,120,1,0,197.67691,195.067474,0,0
0,412.601715,200,120,1,0,197.67691,195.067474,0,0
0,414.601715,200,120,1,0,197.67691,195.067474,0,0
0,416.601715,200,120,1,0,197.67691,195.067474,0,0
0,418.601715,200,120,1,0,197.67691,195.067474,0,0
0,420.601715,200,120,1,0,197.67691,195.067474,0,0
0,422.601715,200,120,1,0,197.67691,195.067474,0,0
0,424.601715,200,120,1,0,197.67691,195.067474,0,0
0,426.601715,200,120,1,0,197.67691,195.067474,0,0
0,428.601715,200,120,1,0,197.67691,195.067474,0,0
0,430.601715,200,120,1,0,197.67691,195.067474,0,0
0,432.601715,200,120,1,0,197.67691,195.067474,0,0
0,434.601715,200,120,1,0,197.67691,195.067474,0,0
0,436.601715,200,120,1,0,197.67691,195.067474,0,0
0,438.601715,200,120,1,0,197.67691,195.067474,0,0
0,440.601715,200,120,1,0,197.67691,195.067474,0,0
0,442.601715,200,120,1,0,197.67691,195.067474,0,0
0,444.601715,200,120,1,0,197.67691,195.067474,0,0
0,446.601715,200,120,1,0,197.67691,195.067474,0,0
0,448.601715,200,120,1,0,197.67691,195.067474,0,0
0,450.601715,200,120,1,0,197.67691,195.067474,0,0
0,452.601715,200,120,1,0,197.67691,195.067474,0,0
0,454.601715,200,120,1,0,197.67691,195.067474,0,0
0,456.601715,200,120,1,0,197.67691,195.067474,0,0
0,458.601715,200,120,1,0,197.67691,195.067474,0,0
0,460.601715,200,120,1,0,197.67691,195.067474,0,0
0,462.601715,200,120,1,0,197.67691,195.067474,0,0
0,464.601715,200,120,1,0,197.67691,195.067474,0,0
0,466.601715,200,120,1,0,197.67691,195.067474,0,0
0,468.601715,200,120,1,0,197.67691,195.067474,0,0
0,470.601715,200,120,1,0,197.67691,195.067474,0,0
0,472.601715,200,120,1,0,197.67691,195.067474,0,0
0,474.601715,200,120,1,0,197.67691,195.067474,0,0
0,476.601715,200,120,1,0,197.67691,195.067474,0,0
0,478.601715,200,120,1,0,197.67691,195.067474,0,0
0,480.601715,200,120,1,0,197.67691,195.067474,0,0
0,482.601715,200,120,1,0,197.67691,195.067474,0,0
0,484.601715,200,120,1,0,197.67691,195.067474,0,0
0,486.601715,200,120,1,0,197.67691,195.067474,0,0
0,488.601715,200,120,1,0,197.67691,195.067474,0,0
0,490.601715,200,120,1,0,197.67691,195.067474,0,0
0,492.601715,200,120,1,0,197.67691,195.067474,0,0
0,494.601715,200,120,1,0,197.67691,195.067474,0,0
0,496.601715,200,120,1,0,197.67691,195.067474,0,0
0,498.601715,200,120,1,0,197.67691,195.067474,0,0
0,500.601715,200,120,1,0,197.67691,195.067474,0,0
0,502.601715,200,120,1,0,197.67691,195.067474,0,0
0,504.601715,200,120,1,0,197.67691,195.067474,0,0
0,506.601715,200,120,1,0,197.67691,195.067474,0,0
0,508.601715,200,120,1,0,197.67691,195.067474,0,0
0,510.601715,200,120,1,0,197.67691,195.067474,0,0
0,512.601685,200,120,1,0,197.67691,195.067474,0,0
0,514.601685,200,120,1,0,197.67691,195.067474,0,0
0,516.601685,200,120,1,0,197.67691,195.067474,0,0
0,518.601685,200,120,1,0,197.67691,195.067474,0,0
0,520.601685,200,120,1,0,197.67691,195.067474,0,0
0,522.601685,200,120,1,0,197.67691,195.067474,0,0
0,524.601685,200,120,1,0,197.67691,195.067474,0,0
0,526.601685,200,120,1,0,197.67691,195.067474,0,0
0,528.601685,200,120,1,0,197.67691,195.067474,0,0
0,530.601685,200,120,1,0,197.67691,195.067474,0,0
0,532.601685,200,120,1,0,197.67691,195.067474,0,0
0,534.601685,200,120,1,0,197.67691,195.067474,0,0
0,536.601685,200,120,1,0,197.67691,195.067474,0,0
0,538.601685,200,120,1,0,197.67691,195.067474,0,0
0,540.601685,200,120,1,0,197.67691,195.067474,0,0
0,542.601685,200,120,1,0,197.67691,195.067474,0,0
0,544.601685,200,120,1,0,197.67691,195.067474,0,0
0,546.601685,200,120,1,0,197.67691,195.067474,0,0
0,548.601685,200,120,1,0,197.67691,195.067474,0,0
0,550.601685,200,120,1,0,197.67691,195.067474,0,0
0,552.601685,200,120,1,0,197.67691,195.067474,0,0
0,554.601685,200,120,1,0,197.67691,195.067474,0,0
0,556.601685,200,120,1,0,197.67691,195.067474,0,0
0,558.601685,200,120,1,0,197.67691,195.067474,0,0
0,560.601685,200,120,1,0,197.67691,195.067474,0,0
0,562.601685,200,120,1,0,197.67691,195.067474,0,0
0,564.601685,200,120,1,0,197.67691,195.067474,0,0
0,566.601685,200,120,1,0,197.67691,195.067474,0,0
0,568.601685,200,120,1,0,197.67691,195.067474,0,0
0,570.601685,200,120,1,0,197.67691,195.067474,0,0
0,572.601685,200,120,1,0,197.67691,195.067474,0,0
0,574.601685,200,132,-0.932342,0.361578,197.67691,195.067474,0,0
0,572.550537,200.795471,132,-0.932342,0.361578,201.010239,195.067474,2,0
0,570.49939,201.590942,132,-0.932342,0.361578,204.343567,195.067474,2,0
0,568.448242,202.386414,132,-0.932342,0.361578,207.676895,195.067474,2,0
0,566.397095,203.181885,132,-0.932342,0.361578,211.010223,195.067474,2,0
0,564.345947,203.977356,132,-0.932342,0.361578,214.343552,195.067474,2,0
0,562.2948,204.772827,132,-0.932342,0.361578,217.67688,195.067474,2,0
0,560.243652,205.568298,132,-0.932342,0.361578,221.010208,195.067474,2,0
0,558.192505,206.36377,132,-0.932342,0.361578,224.343536,195.067474,2,0
0,556.141357,207.159241,132,-0.932342,0.361578,227.676865,195.067474,2,0
0,554.09021,207.954712,132,-0.932342,0.361578,231.010193,195.067474,2,0
0,552.039062,208.750183,132,-0.932342,0.361578,234.343521,195.067474,2,0
0,549.987915,209.545654,132,-0.932342,0.361578,237.676849,195.067474,2,0
0,547.936768,210.341125,132,-0.932342,0.361578,241.010178,195.067474,2,0
0,545.88562,211.136597,132,-0.932342,0.361578,244.343506,195.067474,2,0
0,543.834473,211.932068,132,-0.932342,0.361578,247.676834,195.067474,2,0
0,541.783325,212.727539,132,-0.932342,0.361578,251.010162,195.067474,2,0
0,539.732178,213.52301,132,-0.932342,0.361578,254.343491,195.067474,2,0
0,537.68103,214.318481,132,-0.932342,0.361578,257.676819,195.067474,2,0
0,535.629883,215.113953,132,-0.932342,0.361578,261.010162,195.067474,2,0
0,533.578735,215.909424,132,-0.932342,0.361578,264.343506,195.067474,2,0
0,531.527588,216.704895,132,-0.932342,0.361578,267.676849,195.067474,2,0
0,529.47644,217.500366,132,-0.932342,0.361578,271.010193,195.067474,2,0
0,527.425293,218.295837,132,-0.932342,0.361578,274.343536,195.067474,2,0
0,525.374146,219.091309,132,-0.932342,0.361578,277.67688,195.067474,2,0
0,523.322998,219.88678,132,-0.932342,0.361578,281.010223,195.067474,2,0
0,521.271851,220.682251,132,-0.932342,0.361578,284.343567,195.067474,2,0
0,519.220703,221.477722,132,-0.932342,0.361578,287.67691,195.067474,2,0
0,517.169556,222.273193,132,-0.932342,0.361578,291.010254,195.067474,2,0
0,515.118408,223.068665,132,-0.932342,0.361578,294.343597,195.067474,2,0
0,513.067261,223.864136,132,-0.932342,0.361578,297.676941,195.067474,2,0
0,511.016113,224.659607,132,-0.932342,0.361578,301.010284,195.067474,2,0
0,508.964966,225.455078,132,-0.932342,0.361578,304.343628,195.067474,2,0
0,506.913818,226.250549,132,-0.932342,0.361578,307.676971,195.067474,2,0
0,504.862671,227.046021,132,-0.932342,0.361578,311.010315,195.067474,2,0
0,502.811523,227.841492,132,-0.932342,0.361578,314.343658,195.067474,2,0
0,500.760376,228.636963,132,-0.932342,0.361578,317.677002,195.067474,2,0
0,498.709229,229.432434,132,-0.932342,0.361578,321.010345,195.067474,2,0
0,496.658081,230.227905,132,-0.932342,0.361578,324.343689,195.067474,2,0
0,494.606934,231.023376,132,-0.932342,0.361578,327.677032,195.067474,2,0
0,492.555786,231.818848,132,-0.932342,0.361578,331.010376,195.067474,2,0
0,490.504639,232.614319,132,-0.932342,0.361578,334.343719,195.067474,2,0
0,488.453491,233.40979,132,-0.932342,0.361578,337.677063,195.067474,2,0
0,486.402344,234.205261,132,-0.932342,0.361578,341.010406,195.067474,2,0
0,484.351196,235.000732,132,-0.932342,0.361578,344.34375,195.067474,2,0
0,482.300049,235.796204,132,-0.932342,0.361578,347.677094,195.067474,2,0
0,480.248901,236.591675,132,-0.932342,0.361578,351.010437,195.067474,2,0
0,478.197754,237.387146,132,-0.932342,0.361578,354.343781,195.067474,2,0
0,476.146606,238.182617,132,-0.932342,0.361578,357.677124,195.067474,2,0
0,474.095459,238.978088,132,-0.932342,0.361578,361.010468,195.067474,2,0
0,472.044312,239.77356,132,-0.932342,0.361578,364.343811,195.067474,2,0
