label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,205.553314,313.174683,1,1
1,326.693909,200,120,1,0,205.553314,302.018158,0,1
1,328.032898,200,120,1,0,205.553314,299.786499,0,1
1,327.092651,200,120,1,0,205.553314,301.353577,0,1
1,328.693878,200,120,1,0,205.553314,298.684845,0,1
1,330.693878,200,120,1,0,205.553314,295.351501,0,1
1,332.693878,200,120,1,0,205.553314,292.018158,0,1
1,334.693878,200,120,1,0,205.553314,288.684814,0,1
1,336.693878,200,120,1,0,205.553314,285.351471,0,1
1,338.693878,200,120,1,0,205.553314,282.018127,0,1
1,340.693878,200,120,1,0,205.553314,278.684784,0,1
1,342.693878,200,120,1,0,205.553314,275.35144,0,1
1,344.693878,200,120,1,0,205.553314,272.018097,0,1
1,346.693878,200,120,1,0,205.553314,268.684753,0,1
1,348.693878,200,120,1,0,205.553314,265.35141,0,1
1,350.527222,200,120,1,0,205.553314,262.295868,0,1
1,352.360565,200,120,1,0,205.553314,259.240326,0,1
1,354.193909,200,120,1,0,205.553314,256.184784,0,1
1,356.027252,200,120,1,0,205.553314,253.129227,0,1
1,358.027252,200,120,1,0,205.553314,249.795898,0,1
1,360.027252,200,120,1,0,205.553314,246.46257,0,1
1,362.026611,200,120,1,0,205.553314,243.130325,0,1
1,364.024719,200,120,1,0,205.553314,239.800125,0,1
1,366.024719,200,120,1,0,205.553314,236.466797,0,1
1,368.024719,200,120,1,0,205.553314,233.133469,0,1
1,370.024719,200,120,1,0,205.553314,229.80014,0,1
1,372.024719,200,120,1,0,205.553314,226.466812,0,1
1,374.024719,200,120,1,0,205.553314,223.133484,0,1
1,376.024719,200,120,1,0,205.553314,219.800156,0,1
1,378.024719,200,120,1,0,205.553314,216.466827,0,1
1,380.024719,200,120,1,0,205.553314,213.133499,0,1
1,382.024719,200,120,1,0,205.553314,209.800171,0,1
1,384.024719,200,120,1,0,205.553314,206.466843,0,1
1,386.024719,200,120,1,0,205.553314,206.466843,0,0
1,388.024719,200,120,1,0,205.553314,206.466843,0,0
1,390.024719,200,120,1,0,205.553314,206.466843,0,0
1,392.024719,200,120,1,0,205.553314,206.466843,0,0
1,394.024719,200,120,1,0,205.553314,206.466843,0,0
1,396.024719,200,120,1,0,205.553314,206.466843,0,0
1,398.024719,200,120,1,0,205.553314,206.466843,0,0
1,400.024719,200,120,1,0,205.553314,206.466843,0,0
1,402.024719,200,120,1,0,205.553314,206.466843,0,0
1,404.024719,200,120,1,0,205.553314,206.466843,0,0
1,406.024719,200,120,1,0,205.553314,206.466843,0,0
1,408.024719,200,120,1,0,205.553314,206.466843,0,0
1,410.024719,200,120,1,0,205.553314,206.466843,0,0
1,412.024719,200,120,1,0,205.553314,206.466843,0,0
