label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,-1,0,100.381912,210.828262,2,2
0,313.402374,200,120,-1,0,111.377975,199.832199,2,1
0,312.335907,200,120,-1,0,113.155441,199.832199,2,0
0,312.868134,200,120,-1,0,112.26841,199.832199,2,0
0,312.134247,200,120,-1,0,113.491577,199.832199,2,0
0,310.868134,200,120,-1,0,115.601746,199.832199,2,0
0,308.98703,200,120,-1,0,118.736916,199.832199,2,0
0,307.015076,200,120,-1,0,122.023514,199.832199,2,0
0,305.096405,200,120,-1,0,125.221313,199.832199,2,0
0,302.91983,200,120,-1,0,128.848907,199.832199,2,0
0,301.068817,200,120,-1,0,131.933914,199.832199,2,0
0,299.051727,200,120,-1,0,135.295715,199.832199,2,0
0,297.007416,200,120,-1,0,138.702911,199.832199,2,0
0,294.997284,200,120,-1,0,142.053116,199.832199,2,0
0,292.996765,200,120,-1,0,145.387314,199.832199,2,0
0,290.998169,200,120,-1,0,148.718307,199.832199,2,0
0,288.993561,200,120,-1,0,152.059311,199.832199,2,0
0,287.048706,200,120,-1,0,155.300705,199.832199,2,0
0,285.048706,200,120,-1,0,158.634033,199.832199,2,0
0,282.989227,200,120,-1,0,162.066498,199.832199,2,0
0,280.989227,200,120,-1,0,165.399826,199.832199,2,0
0,278.989227,200,120,-1,0,168.733154,199.832199,2,0
0,276.989227,200,120,-1,0,172.066483,199.832199,2,0
0,274.989227,200,120,-1,0,175.399811,199.832199,2,0
0,272.989227,200,120,-1,0,178.733139,199.832199,2,0
0,270.986603,200,120,-1,0,182.070877,199.832199,2,0
0,268.986603,200,120,-1,0,185.404205,199.832199,2,0
0,266.984589,200,120,-1,0,188.740875,199.832199,2,0
0,264.958862,200,120,-1,0,192.117081,199.832199,2,0
0,262.958862,200,120,-1,0,192.117081,199.832199,0,0
0,260.958862,200,120,-1,0,192.117081,199.832199,0,0
0,258.946136,200,120,-1,0,192.117081,199.832199,0,0
0,256.946136,200,120,-1,0,192.117081,199.832199,0,0
0,254.946136,200,120,-1,0,192.117081,199.832199,0,0
0,252.946136,200,120,-1,0,192.117081,199.832199,0,0
0,250.941299,200,120,-1,0,192.117081,199.832199,0,0
0,248.941299,200,120,-1,0,192.117081,199.832199,0,0
0,246.941299,200,120,-1,0,192.117081,199.832199,0,0
0,244.941299,200,120,-1,0,192.117081,199.832199,0,0
0,242.941299,200,120,-1,0,192.117081,199.832199,0,0
0,240.93042,200,120,-1,0,192.117081,199.832199,0,0
0,238.93042,200,120,-1,0,192.117081,199.832199,0,0
0,236.93042,200,120,-1,0,192.117081,199.832199,0,0
0,234.93042,200,120,-1,0,192.117081,199.832199,0,0
0,232.93042,200,120,-1,0,192.117081,199.832199,0,0
0,230.93042,200,120,-1,0,192.117081,199.832199,0,0
0,228.93042,200,120,-1,0,192.117081,199.832199,0,0
0,226.93042,200,120,-1,0,192.117081,199.832199,0,0
0,224.93042,200,120,-1,0,192.117081,199.832199,0,0
0,222.894775,200,120,-1,0,192.117081,199.832199,0,0
0,220.894775,200,120,-1,0,192.117081,199.832199,0,0
0,218.894775,200,120,-1,0,192.117081,199.832199,0,0
0,216.894775,200,120,-1,0,192.117081,199.832199,0,0
0,214.894775,200,120,-1,0,192.117081,199.832199,0,0
0,212.894775,200,120,-1,0,192.117081,199.832199,0,0
0,210.894775,200,120,-1,0,192.117081,199.832199,0,0
0,208.894775,200,120,-1,0,192.117081,199.832199,0,0
0,206.894775,200,120,-1,0,192.117081,199.832199,0,0
0,204.894775,200,120,-1,0,192.117081,199.832199,0,0
0,202.894775,200,120,-1,0,192.117081,199.832199,0,0
0,200.894775,200,120,-1,0,192.117081,199.832199,0,0
0,198.894775,200,120,-1,0,192.117081,199.832199,0,0
0,196.894775,200,120,-1,0,192.117081,199.832199,0,0
0,194.894775,200,120,-1,0,192.117081,199.832199,0,0
0,192.894775,200,120,-1,0,192.117081,199.832199,0,0
0,190.894775,200,120,-1,0,192.117081,199.832199,0,0
0,188.894775,200,120,-1,0,192.117081,199.832199,0,0
0,186.891174,200,120,-1,0,192.117081,199.832199,0,0
0,184.891174,200,120,-1,0,192.117081,199.832199,0,0
0,182.891174,200,120,-1,0,192.117081,199.832199,0,0
0,180.891174,200,120,-1,0,192.117081,199.832199,0,0
0,178.891174,200,120,-1,0,192.117081,199.832199,0,0
0,176.875854,200,120,-1,0,192.117081,199.832199,0,0
0,174.875854,200,120,-1,0,192.117081,199.832199,0,0
0,172.875854,200,120,-1,0,192.117081,199.832199,0,0
0,170.875854,200,120,-1,0,192.117081,199.832199,0,0
0,168.875854,200,120,-1,0,192.117081,199.832199,0,0
0,166.875854,200,120,-1,0,192.117081,199.832199,0,0
0,164.875854,200,120,-1,0,192.117081,199.832199,0,0
0,162.875854,200,120,-1,0,192.117081,199.832199,0,0
0,160.875854,200,120,-1,0,192.117081,199.832199,0,0
0,158.875854,200,120,-1,0,192.117081,199.832199,0,0
0,156.709183,200,120,-1,0,192.117081,199.832199,0,0
0,154.542511,200,120,-1,0,192.117081,199.832199,0,0
0,152.375839,200,120,-1,0,192.117081,199.832199,0,0
0,150.209167,200,120,-1,0,192.117081,199.832199,0,0
0,148.042496,200,120,-1,0,192.117081,199.832199,0,0
0,145.875824,200,120,-1,0,192.117081,199.832199,0,0
0,143.874222,200,120,-1,0,192.117081,199.832199,0,0
0,141.870468,200,120,-1,0,192.117081,199.832199,0,0
0,139.868866,200,120,-1,0,192.117081,199.832199,0,0
0,137.85083,200,120,-1,0,192.117081,199.832199,0,0
0,135.85083,200,120,-1,0,192.117081,199.832199,0,0
0,133.85083,200,120,-1,0,192.117081,199.832199,0,0
0,131.85083,200,120,-1,0,192.117081,199.832199,0,0
0,129.85083,200,120,-1,0,192.117081,199.832199,0,0
0,127.85083,200,120,-1,0,192.117081,199.832199,0,0
0,125.85083,200,120,-1,0,192.117081,199.832199,0,0
0,123.85083,200,120,-1,0,192.117081,199.832199,0,0
0,121.825073,200,120,-1,0,192.117081,199.832199,0,0
0,119.825073,200,120,-1,0,192.117081,199.832199,0,0
0,117.825073,200,120,-1,0,192.117081,199.832199,0,0
0,115.825073,200,120,-1,0,192.117081,199.832199,0,0
0,113.825073,200,120,-1,0,192.117081,199.832199,0,0
0,111.825073,200,120,-1,0,192.117081,199.832199,0,0
0,109.825073,200,120,-1,0,192.117081,199.832199,0,0
0,107.825073,200,120,-1,0,192.117081,199.832199,0,0
0,105.749878,200,120,-1,0,192.117081,199.832199,0,0
0,103.749878,200,120,-1,0,192.117081,199.832199,0,0
0,101.749878,200,120,-1,0,192.117081,199.832199,0,0
0,99.749878,200,120,-1,0,192.117081,199.832199,0,0
0,97.749878,200,120,-1,0,192.117081,199.832199,0,0
0,95.749878,200,120,-1,0,192.117081,199.832199,0,0
0,93.749878,200,120,-1,0,192.117081,199.832199,0,0
0,91.749878,200,120,-1,0,192.117081,199.832199,0,0
0,89.749878,200,120,-1,0,192.117081,199.832199,0,0
0,87.749878,200,120,-1,0,192.117081,199.832199,0,0
0,85.749878,200,120,-1,0,192.117081,199.832199,0,0
0,83.749878,200,120,-1,0,192.117081,199.832199,0,0
0,81.749878,200,120,-1,0,192.117081,199.832199,0,0
0,79.749878,200,120,-1,0,192.117081,199.832199,0,0
0,77.749878,200,120,-1,0,192.117081,199.832199,0,0
0,75.749878,200,120,-1,0,192.117081,199.832199,0,0
0,73.749878,200,120,-1,0,192.117081,199.832199,0,0
0,71.749878,200,120,-1,0,192.117081,199.832199,0,0
0,69.749878,200,132,0.890481,-0.45502,192.117081,199.832199,0,0
0,71.708939,198.998962,132,0.890481,-0.45502,192.117081,196.498871,0,1
0,73.667999,197.997925,132,0.890481,-0.45502,192.117081,193.165543,0,1
0,75.62706,196.996887,132,0.890481,-0.45502,192.117081,189.832214,0,1
0,77.586121,195.99585,132,0.890481,-0.45502,192.117081,186.498886,0,1
0,79.545181,194.994812,132,0.890481,-0.45502,192.117081,183.165558,0,1
0,81.504242,193.993774,132,0.890481,-0.45502,192.117081,179.83223,0,1
0,83.463303,192.992737,132,0.890481,-0.45502,192.117081,176.498901,0,1
0,85.422363,191.991699,132,0.890481,-0.45502,192.117081,173.165573,0,1
0,87.381424,190.990662,132,0.890481,-0.45502,192.117081,169.832245,0,1
0,89.340485,189.989624,132,0.890481,-0.45502,192.117081,166.498917,0,1
0,91.299545,188.988586,132,0.890481,-0.45502,192.117081,163.165588,0,1
0,93.258606,187.987549,132,0.890481,-0.45502,192.117081,159.83226,0,1
0,95.217667,186.986511,132,0.890481,-0.45502,192.117081,156.498932,0,1
0,97.176727,185.985474,132,0.890481,-0.45502,192.117081,153.165604,0,1
0,99.135788,184.984436,132,0.890481,-0.45502,192.117081,149.832275,0,1
0,101.094849,183.983398,132,0.890481,-0.45502,192.117081,146.498947,0,1
0,103.077843,182.970123,132,0.890481,-0.45502,192.117081,143.124893,0,1
0,105.036903,181.969086,132,0.890481,-0.45502,192.117081,139.791565,0,1
0,106.995964,180.968048,132,0.890481,-0.45502,192.117081,136.458237,0,1
0,108.955025,179.96701,132,0.890481,-0.45502,192.117081,133.124908,0,1
0,110.914085,178.965973,132,0.890481,-0.45502,192.117081,129.79158,0,1
0,112.873146,177.964935,132,0.890481,-0.45502,192.117081,126.458244,0,1
0,114.832207,176.963898,132,0.890481,-0.45502,192.117081,123.124908,0,1
0,116.791267,175.96286,132,0.890481,-0.45502,192.117081,119.791573,0,1
0,118.750328,174.961823,132,0.890481,-0.45502,192.117081,116.458237,0,1
0,120.709389,173.960785,132,0.890481,-0.45502,192.117081,113.124901,0,1
0,122.668449,172.959747,132,0.890481,-0.45502,192.117081,109.791565,0,1
0,124.62751,171.95871,132,0.890481,-0.45502,192.117081,106.458229,0,1
0,126.586571,170.957672,132,0.890481,-0.45502,192.117081,103.124893,0,1
0,128.552719,169.953003,132,0.890481,-0.45502,192.117081,99.779495,0,1
0,130.51178,168.951965,132,0.890481,-0.45502,192.117081,96.446159,0,1
0,132.47084,167.950928,132,0.890481,-0.45502,192.117081,93.112823,0,1
0,134.429901,166.94989,132,0.890481,-0.45502,192.117081,89.779488,0,1
0,136.388962,165.948853,132,0.890481,-0.45502,192.117081,86.446152,0,1
0,138.363495,164.939896,132,0.890481,-0.45502,192.117081,83.086487,0,1
0,140.322556,163.938858,132,0.890481,-0.45502,192.117081,79.753151,0,1
0,142.281616,162.93782,132,0.890481,-0.45502,192.117081,76.419815,0,1
0,144.240677,161.936783,132,0.890481,-0.45502,192.117081,73.086479,0,1
0,146.199738,160.935745,132,0.890481,-0.45502,192.117081,69.753143,0,1
0,148.158798,159.934708,132,0.890481,-0.45502,192.117081,66.419807,0,1
0,150.117859,158.93367,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,152.07692,157.932632,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,154.03598,156.931595,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,155.999146,155.928452,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,157.958206,154.927414,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,159.917267,153.926376,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,161.895126,152.915726,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,163.854187,151.914688,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,165.813248,150.913651,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,167.772308,149.912613,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,169.731369,148.911575,132,0.890481,-0.45502,192.117081,66.419807,0,0
0,171.69043,147.910538,132,0.890481,-0.45502,192.117081,66.419807,0,0
