label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,1,0,191.531693,222.451141,1,1
0,324.595154,200,120,1,0,199.190292,214.792542,2,1
0,326.595154,200,120,1,0,199.190292,211.459213,0,1
0,326.881104,200,120,1,0,199.190292,210.98262,0,1
0,328.881104,200,120,1,0,199.190292,207.649292,0,1
0,330.881104,200,120,1,0,199.190292,207.649292,0,0
0,332.881104,200,120,1,0,199.190292,207.649292,0,0
0,334.881104,200,120,1,0,199.190292,207.649292,0,0
0,336.881104,200,120,1,0,199.190292,207.649292,0,0
0,338.881104,200,120,1,0,199.190292,207.649292,0,0
0,340.881104,200,120,1,0,199.190292,207.649292,0,0
0,342.881104,200,120,1,0,199.190292,207.649292,0,0
0,344.881104,200,120,1,0,199.190292,207.649292,0,0
0,346.881104,200,120,1,0,199.190292,207.649292,0,0
0,348.881104,200,120,1,0,199.190292,207.649292,0,0
0,350.881104,200,120,1,0,199.190292,207.649292,0,0
0,352.881104,200,120,1,0,199.190292,207.649292,0,0
0,354.881104,200,120,1,0,199.190292,207.649292,0,0
0,356.881104,200,120,1,0,199.190292,207.649292,0,0
0,358.881104,200,120,1,0,199.190292,207.649292,0,0
0,360.881104,200,120,1,0,199.190292,207.649292,0,0
0,362.881104,200,120,1,0,199.190292,207.649292,0,0
0,364.881104,200,120,1,0,199.190292,207.649292,0,0
0,366.881104,200,120,1,0,199.190292,207.649292,0,0
0,368.881104,200,120,1,0,199.190292,207.649292,0,0
0,370.881104,200,120,1,0,199.190292,207.649292,0,0
0,372.881104,200,120,1,0,199.190292,207.649292,0,0
0,374.881104,200,120,1,0,199.190292,207.649292,0,0
0,376.881104,200,120,1,0,199.190292,207.649292,0,0
0,378.881104,200,120,1,0,199.190292,207.649292,0,0
0,380.881104,200,120,1,0,199.190292,207.649292,0,0
0,382.881104,200,120,1,0,199.190292,207.649292,0,0
0,384.881104,200,120,1,0,199.190292,207.649292,0,0
0,386.881104,200,120,1,0,199.190292,207.649292,0,0
0,388.881104,200,120,1,0,199.190292,207.649292,0,0
0,390.881104,200,120,1,0,199.190292,207.649292,0,0
0,392.881104,200,120,1,0,199.190292,207.649292,0,0
0,394.881104,200,120,1,0,199.190292,207.649292,0,0
0,396.881104,200,120,1,0,199.190292,207.649292,0,0
0,398.881104,200,120,1,0,199.190292,207.649292,0,0
0,400.881104,200,120,1,0,199.190292,207.649292,0,0
0,402.881104,200,120,1,0,199.190292,207.649292,0,0
0,404.881104,200,120,1,0,199.190292,207.649292,0,0
0,406.881104,200,120,1,0,199.190292,207.649292,0,0
0,408.881104,200,120,1,0,199.190292,207.649292,0,0
0,410.881104,200,120,1,0,199.190292,207.649292,0,0
0,412.881104,200,120,1,0,199.190292,207.649292,0,0
0,414.881104,200,120,1,0,199.190292,207.649292,0,0
0,416.881104,200,120,1,0,199.190292,207.649292,0,0
0,418.881104,200,120,1,0,199.190292,207.649292,0,0
0,420.881104,200,120,1,0,199.190292,207.649292,0,0
0,422.881104,200,120,1,0,199.190292,207.649292,0,0
0,424.881104,200,120,1,0,199.190292,207.649292,0,0
0,426.881104,200,120,1,0,199.190292,207.649292,0,0
0,428.881104,200,120,1,0,199.190292,207.649292,0,0
0,430.881104,200,120,1,0,199.190292,207.649292,0,0
0,432.881104,200,120,1,0,199.190292,207.649292,0,0
0,434.881104,200,120,1,0,199.190292,207.649292,0,0
0,436.881104,200,120,1,0,199.190292,207.649292,0,0
0,438.881104,200,120,1,0,199.190292,207.649292,0,0
0,440.881104,200,120,1,0,199.190292,207.649292,0,0
0,442.881104,200,120,1,0,199.190292,207.649292,0,0
0,444.881104,200,120,1,0,199.190292,207.649292,0,0
0,446.881104,200,120,1,0,199.190292,207.649292,0,0
0,448.881104,200,120,1,0,199.190292,207.649292,0,0
0,450.881104,200,120,1,0,199.190292,207.649292,0,0
0,452.881104,200,120,1,0,199.190292,207.649292,0,0
0,454.881104,200,120,1,0,199.190292,207.649292,0,0
0,456.881104,200,120,1,0,199.190292,207.649292,0,0
0,458.881104,200,120,1,0,199.190292,207.649292,0,0
0,460.881104,200,120,1,0,199.190292,207.649292,0,0
0,462.881104,200,120,1,0,199.190292,207.649292,0,0
0,464.881104,200,120,1,0,199.190292,207.649292,0,0
0,466.881104,200,120,1,0,199.190292,207.649292,0,0
0,468.881104,200,120,1,0,199.190292,207.649292,0,0
0,470.881104,200,120,1,0,199.190292,207.649292,0,0
0,472.881104,200,120,1,0,199.190292,207.649292,0,0
0,474.881104,200,120,1,0,199.190292,207.649292,0,0
0,476.881104,200,120,1,0,199.190292,207.649292,0,0
0,478.881104,200,120,1,0,199.190292,207.649292,0,0
0,480.881104,200,120,1,0,199.190292,207.649292,0,0
0,482.881104,200,120,1,0,199.190292,207.649292,0,0
0,484.881104,200,120,1,0,199.190292,207.649292,0,0
0,486.881104,200,120,1,0,199.190292,207.649292,0,0
0,488.881104,200,120,1,0,199.190292,207.649292,0,0
0,490.881104,200,120,1,0,199.190292,207.649292,0,0
0,492.881104,200,120,1,0,199.190292,207.649292,0,0
0,494.881104,200,120,1,0,199.190292,207.649292,0,0
0,496.881104,200,120,1,0,199.190292,207.649292,0,0
0,498.881104,200,120,1,0,199.190292,207.649292,0,0
0,500.881104,200,120,1,0,199.190292,207.649292,0,0
0,502.881104,200,120,1,0,199.190292,207.649292,0,0
0,504.881104,200,120,1,0,199.190292,207.649292,0,0
0,506.881104,200,120,1,0,199.190292,207.649292,0,0
0,508.881104,200,120,1,0,199.190292,207.649292,0,0
0,510.881104,200,120,1,0,199.190292,207.649292,0,0
0,512.881104,200,120,1,0,199.190292,207.649292,0,0
0,514.881104,200,120,1,0,199.190292,207.649292,0,0
