label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,-1,0,85.75135,210.920166,2,2
0,313.498779,200,120,-1,0,96.586716,200.084808,2,1
0,311.759033,200,120,-1,0,99.486282,200.084808,2,0
0,312.671082,200,120,-1,0,97.966217,200.084808,2,0
0,311.498779,200,120,-1,0,99.920052,200.084808,2,0
0,309.498779,200,120,-1,0,103.253387,200.084808,2,0
0,307.498779,200,120,-1,0,106.586723,200.084808,2,0
0,305.498779,200,120,-1,0,109.920059,200.084808,2,0
0,303.498779,200,120,-1,0,113.253395,200.084808,2,0
0,301.498779,200,120,-1,0,116.586731,200.084808,2,0
0,299.498779,200,120,-1,0,119.920067,200.084808,2,0
0,297.498779,200,120,-1,0,123.253403,200.084808,2,0
0,295.498779,200,120,-1,0,126.586739,200.084808,2,0
0,293.498779,200,120,-1,0,129.920074,200.084808,2,0
0,291.498779,200,120,-1,0,133.253403,200.084808,2,0
0,289.665436,200,120,-1,0,136.30896,200.084808,2,0
0,287.832092,200,120,-1,0,139.364517,200.084808,2,0
0,285.998749,200,120,-1,0,142.420074,200.084808,2,0
0,284.067139,200,120,-1,0,145.639435,200.084808,2,0
0,282.067139,200,120,-1,0,148.972763,200.084808,2,0
0,280.067139,200,120,-1,0,152.306091,200.084808,2,0
0,278.067139,200,120,-1,0,155.63942,200.084808,2,0
0,276.082458,200,120,-1,0,158.94722,200.084808,2,0
0,274.088043,200,120,-1,0,162.271225,200.084808,2,0
0,272.088043,200,120,-1,0,165.604553,200.084808,2,0
0,270.088043,200,120,-1,0,168.937881,200.084808,2,0
0,268.088043,200,120,-1,0,172.27121,200.084808,2,0
0,266.088043,200,120,-1,0,175.604538,200.084808,2,0
0,264.088043,200,120,-1,0,178.937866,200.084808,2,0
0,262.088043,200,120,-1,0,182.271194,200.084808,2,0
0,260.088043,200,120,-1,0,185.604523,200.084808,2,0
0,258.088043,200,120,-1,0,188.937851,200.084808,2,0
0,256.088043,200,120,-1,0,192.271179,200.084808,2,0
0,254.088043,200,120,-1,0,192.271179,200.084808,0,0
0,252.088043,200,120,-1,0,192.271179,200.084808,0,0
0,250.088043,200,120,-1,0,192.271179,200.084808,0,0
0,248.088043,200,120,-1,0,192.271179,200.084808,0,0
0,246.088043,200,120,-1,0,192.271179,200.084808,0,0
0,244.088043,200,120,-1,0,192.271179,200.084808,0,0
0,242.088043,200,120,-1,0,192.271179,200.084808,0,0
0,240.088043,200,120,-1,0,192.271179,200.084808,0,0
0,238.088043,200,120,-1,0,192.271179,200.084808,0,0
0,236.088043,200,120,-1,0,192.271179,200.084808,0,0
0,234.088043,200,120,-1,0,192.271179,200.084808,0,0
0,232.088043,200,120,-1,0,192.271179,200.084808,0,0
0,230.088043,200,120,-1,0,192.271179,200.084808,0,0
0,228.088043,200,120,-1,0,192.271179,200.084808,0,0
0,226.088043,200,120,-1,0,192.271179,200.084808,0,0
0,224.088043,200,120,-1,0,192.271179,200.084808,0,0
0,222.088043,200,120,-1,0,192.271179,200.084808,0,0
0,220.088043,200,120,-1,0,192.271179,200.084808,0,0
0,218.088043,200,120,-1,0,192.271179,200.084808,0,0
0,216.088043,200,120,-1,0,192.271179,200.084808,0,0
0,214.088043,200,120,-1,0,192.271179,200.084808,0,0
0,212.088043,200,120,-1,0,192.271179,200.084808,0,0
0,210.088043,200,120,-1,0,192.271179,200.084808,0,0
0,208.088043,200,120,-1,0,192.271179,200.084808,0,0
0,206.088043,200,120,-1,0,192.271179,200.084808,0,0
0,204.088043,200,120,-1,0,192.271179,200.084808,0,0
0,202.088043,200,120,-1,0,192.271179,200.084808,0,0
0,200.088043,200,120,-1,0,192.271179,200.084808,0,0
0,198.088043,200,120,-1,0,192.271179,200.084808,0,0
0,196.088043,200,120,-1,0,192.271179,200.084808,0,0
0,194.088043,200,120,-1,0,192.271179,200.084808,0,0
0,192.088043,200,120,-1,0,192.271179,200.084808,0,0
0,190.088043,200,120,-1,0,192.271179,200.084808,0,0
0,188.088043,200,120,-1,0,192.271179,200.084808,0,0
0,186.088043,200,120,-1,0,192.271179,200.084808,0,0
0,184.088043,200,120,-1,0,192.271179,200.084808,0,0
0,182.088043,200,120,-1,0,192.271179,200.084808,0,0
0,180.088043,200,120,-1,0,192.271179,200.084808,0,0
