label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,1,0,193.110153,97.74881,2,2
0,326.61853,200,120,1,0,193.110153,108.779686,0,2
0,328.143463,200,120,1,0,193.110153,111.321228,0,2
0,327.232391,200,120,1,0,193.110153,109.802765,0,2
0,328.61853,200,120,1,0,193.110153,112.113022,0,2
0,330.61853,200,120,1,0,193.110153,115.446358,0,2
0,332.61853,200,120,1,0,193.110153,118.779694,0,2
0,334.61853,200,120,1,0,193.110153,122.113029,0,2
0,336.61853,200,120,1,0,193.110153,125.446365,0,2
0,338.61853,200,120,1,0,193.110153,128.779694,0,2
0,340.61853,200,120,1,0,193.110153,132.113022,0,2
0,342.61853,200,120,1,0,193.110153,135.44635,0,2
0,344.61853,200,120,1,0,193.110153,138.779678,0,2
0,346.61853,200,120,1,0,193.110153,142.113007,0,2
0,348.61853,200,120,1,0,193.110153,145.446335,0,2
0,350.451874,200,120,1,0,193.110153,148.501892,0,2
0,352.285217,200,120,1,0,193.110153,151.557449,0,2
0,354.118561,200,120,1,0,193.110153,154.613007,0,2
0,355.951904,200,120,1,0,193.110153,157.668564,0,2
0,357.828461,200,120,1,0,193.110153,160.796143,0,2
0,359.828461,200,120,1,0,193.110153,164.129471,0,2
0,361.828461,200,120,1,0,193.110153,167.462799,0,2
0,363.828461,200,120,1,0,193.110153,170.796127,0,2
0,365.828461,200,120,1,0,193.110153,174.129456,0,2
0,367.828461,200,120,1,0,193.110153,177.462784,0,2
0,369.75647,200,120,1,0,193.110153,180.676117,0,2
0,371.75647,200,120,1,0,193.110153,184.009445,0,2
0,373.75647,200,120,1,0,193.110153,187.342773,0,2
0,375.75647,200,120,1,0,193.110153,190.676102,0,2
0,377.75647,200,120,1,0,193.110153,194.00943,0,2
0,379.75647,200,120,1,0,193.110153,194.00943,0,0
0,381.75647,200,120,1,0,193.110153,194.00943,0,0
0,383.75647,200,120,1,0,193.110153,194.00943,0,0
0,385.75647,200,120,1,0,193.110153,194.00943,0,0
0,387.75647,200,120,1,0,193.110153,194.00943,0,0
0,389.75647,200,120,1,0,193.110153,194.00943,0,0
0,391.75647,200,120,1,0,193.110153,194.00943,0,0
0,393.75647,200,120,1,0,193.110153,194.00943,0,0
0,395.75647,200,120,1,0,193.110153,194.00943,0,0
0,397.75647,200,120,1,0,193.110153,194.00943,0,0
0,399.75647,200,120,1,0,193.110153,194.00943,0,0
0,401.75647,200,120,1,0,193.110153,194.00943,0,0
0,403.75647,200,120,1,0,193.110153,194.00943,0,0
0,405.75647,200,120,1,0,193.110153,194.00943,0,0
0,407.75647,200,120,1,0,193.110153,194.00943,0,0
0,409.75647,200,120,1,0,193.110153,194.00943,0,0
0,411.75647,200,120,1,0,193.110153,194.00943,0,0
0,413.75647,200,120,1,0,193.110153,194.00943,0,0
0,415.75647,200,120,1,0,193.110153,194.00943,0,0
0,417.75647,200,120,1,0,193.110153,194.00943,0,0
0,419.75647,200,120,1,0,193.110153,194.00943,0,0
0,421.75647,200,120,1,0,193.110153,194.00943,0,0
0,423.75647,200,120,1,0,193.110153,194.00943,0,0
0,425.75647,200,120,1,0,193.110153,194.00943,0,0
0,427.75647,200,120,1,0,193.110153,194.00943,0,0
0,429.75647,200,120,1,0,193.110153,194.00943,0,0
0,431.75647,200,120,1,0,193.110153,194.00943,0,0
0,433.75647,200,120,1,0,193.110153,194.00943,0,0
0,435.75647,200,120,1,0,193.110153,194.00943,0,0
0,437.75647,200,120,1,0,193.110153,194.00943,0,0
0,439.75647,200,120,1,0,193.110153,194.00943,0,0
0,441.75647,200,120,1,0,193.110153,194.00943,0,0
0,443.75647,200,120,1,0,193.110153,194.00943,0,0
0,445.75647,200,120,1,0,193.110153,194.00943,0,0
0,447.75647,200,120,1,0,193.110153,194.00943,0,0
0,449.75647,200,120,1,0,193.110153,194.00943,0,0
0,451.75647,200,120,1,0,193.110153,194.00943,0,0
0,453.75647,200,120,1,0,193.110153,194.00943,0,0
0,455.75647,200,120,1,0,193.110153,194.00943,0,0
0,457.75647,200,120,1,0,193.110153,194.00943,0,0
0,459.75647,200,120,1,0,193.110153,194.00943,0,0
0,461.75647,200,120,1,0,193.110153,194.00943,0,0
0,463.75647,200,120,1,0,193.110153,194.00943,0,0
0,465.75647,200,120,1,0,193.110153,194.00943,0,0
0,467.75647,200,120,1,0,193.110153,194.00943,0,0
0,469.75647,200,120,1,0,193.110153,194.00943,0,0
0,471.75647,200,120,1,0,193.110153,194.00943,0,0
0,473.75647,200,120,1,0,193.110153,194.00943,0,0
0,475.75647,200,120,1,0,193.110153,194.00943,0,0
0,477.75647,200,120,1,0,193.110153,194.00943,0,0
0,479.75647,200,120,1,0,193.110153,194.00943,0,0
0,481.75647,200,120,1,0,193.110153,194.00943,0,0
0,483.75647,200,120,1,0,193.110153,194.00943,0,0
0,485.75647,200,120,1,0,193.110153,194.00943,0,0
0,487.75647,200,120,1,0,193.110153,194.00943,0,0
0,489.75647,200,120,1,0,193.110153,194.00943,0,0
0,491.75647,200,120,1,0,193.110153,194.00943,0,0
0,493.75647,200,120,1,0,193.110153,194.00943,0,0
0,495.75647,200,120,1,0,193.110153,194.00943,0,0
0,497.75647,200,120,1,0,193.110153,194.00943,0,0
0,499.75647,200,120,1,0,193.110153,194.00943,0,0
0,501.75647,200,120,1,0,193.110153,194.00943,0,0
0,503.75647,200,120,1,0,193.110153,194.00943,0,0
0,505.75647,200,120,1,0,193.110153,194.00943,0,0
0,507.75647,200,120,1,0,193.110153,194.00943,0,0
0,509.75647,200,120,1,0,193.110153,194.00943,0,0
0,511.75647,200,120,1,0,193.110153,194.00943,0,0
0,513.75647,200,120,1,0,193.110153,194.00943,0,0
0,515.75647,200,120,1,0,193.110153,194.00943,0,0
0,517.75647,200,120,1,0,193.110153,194.00943,0,0
0,519.75647,200,120,1,0,193.110153,194.00943,0,0
0,521.75647,200,120,1,0,193.110153,194.00943,0,0
0,523.75647,200,120,1,0,193.110153,194.00943,0,0
0,525.75647,200,120,1,0,193.110153,194.00943,0,0
0,527.75647,200,120,1,0,193.110153,194.00943,0,0
0,529.75647,200,120,1,0,193.110153,194.00943,0,0
0,531.75647,200,120,1,0,193.110153,194.00943,0,0
0,533.75647,200,120,1,0,193.110153,194.00943,0,0
0,535.75647,200,120,1,0,193.110153,194.00943,0,0
0,537.75647,200,120,1,0,193.110153,194.00943,0,0
0,539.75647,200,120,1,0,193.110153,194.00943,0,0
0,541.75647,200,120,1,0,193.110153,194.00943,0,0
0,543.75647,200,120,1,0,193.110153,194.00943,0,0
0,545.75647,200,120,1,0,193.110153,194.00943,0,0
0,547.75647,200,120,1,0,193.110153,194.00943,0,0
0,549.75647,200,120,1,0,193.110153,194.00943,0,0
0,551.75647,200,120,1,0,193.110153,194.00943,0,0
0,553.75647,200,120,1,0,193.110153,194.00943,0,0
0,555.75647,200,120,1,0,193.110153,194.00943,0,0
0,557.75647,200,120,1,0,193.110153,194.00943,0,0
0,559.75647,200,120,1,0,193.110153,194.00943,0,0
0,561.75647,200,120,1,0,193.110153,194.00943,0,0
0,563.75647,200,120,1,0,193.110153,194.00943,0,0
0,565.75647,200,120,1,0,193.110153,194.00943,0,0
0,567.886597,200,120,1,0,193.110153,194.00943,0,0
0,569.886597,200,120,1,0,193.110153,194.00943,0,0
0,571.886597,200,120,1,0,193.110153,194.00943,0,0
0,573.886597,200,132,-0.913341,-0.407196,193.110153,194.00943,0,0
0,571.877258,199.104172,132,-0.913341,-0.407196,189.776825,194.00943,1,0
0,569.86792,198.208344,132,-0.913341,-0.407196,186.443497,194.00943,1,0
0,567.858582,197.312515,132,-0.913341,-0.407196,183.110168,194.00943,1,0
0,565.849243,196.416687,132,-0.913341,-0.407196,179.77684,194.00943,1,0
0,563.839905,195.520859,132,-0.913341,-0.407196,176.443512,194.00943,1,0
0,561.830566,194.625031,132,-0.913341,-0.407196,173.110184,194.00943,1,0
0,559.821228,193.729202,132,-0.913341,-0.407196,169.776855,194.00943,1,0
0,557.81189,192.833374,132,-0.913341,-0.407196,166.443527,194.00943,1,0
0,555.802551,191.937546,132,-0.913341,-0.407196,163.110199,194.00943,1,0
0,553.793213,191.041718,132,-0.913341,-0.407196,159.776871,194.00943,1,0
0,551.783875,190.145889,132,-0.913341,-0.407196,156.443542,194.00943,1,0
0,549.774536,189.250061,132,-0.913341,-0.407196,153.110214,194.00943,1,0
0,547.765198,188.354233,132,-0.913341,-0.407196,149.776886,194.00943,1,0
0,545.755859,187.458405,132,-0.913341,-0.407196,146.443558,194.00943,1,0
0,543.746521,186.562576,132,-0.913341,-0.407196,143.110229,194.00943,1,0
0,541.737183,185.666748,132,-0.913341,-0.407196,139.776901,194.00943,1,0
0,539.727844,184.77092,132,-0.913341,-0.407196,136.443573,194.00943,1,0
0,537.718506,183.875092,132,-0.913341,-0.407196,133.110245,194.00943,1,0
0,535.709167,182.979263,132,-0.913341,-0.407196,129.776917,194.00943,1,0
0,533.699829,182.083435,132,-0.913341,-0.407196,126.443581,194.00943,1,0
0,531.690491,181.187607,132,-0.913341,-0.407196,123.110245,194.00943,1,0
0,529.681152,180.291779,132,-0.913341,-0.407196,119.776909,194.00943,1,0
0,527.671814,179.39595,132,-0.913341,-0.407196,116.443573,194.00943,1,0
0,525.662476,178.500122,132,-0.913341,-0.407196,113.110237,194.00943,1,0
0,523.653137,177.604294,132,-0.913341,-0.407196,109.776901,194.00943,1,0
0,521.643799,176.708466,132,-0.913341,-0.407196,106.443565,194.00943,1,0
0,519.63446,175.812637,132,-0.913341,-0.407196,103.110229,194.00943,1,0
0,517.625122,174.916809,132,-0.913341,-0.407196,99.776894,194.00943,1,0
0,515.615784,174.020981,132,-0.913341,-0.407196,96.443558,194.00943,1,0
0,513.606445,173.125153,132,-0.913341,-0.407196,93.110222,194.00943,1,0
0,511.597107,172.229324,132,-0.913341,-0.407196,89.776886,194.00943,1,0
0,509.587769,171.333496,132,-0.913341,-0.407196,86.44355,194.00943,1,0
0,507.57843,170.437668,132,-0.913341,-0.407196,83.110214,194.00943,1,0
0,505.569092,169.54184,132,-0.913341,-0.407196,79.776878,194.00943,1,0
