label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,-1,0,190.246857,197.131912,2,2
1,314.327057,200,120,-1,0,199.701782,197.131912,2,0
1,313.251923,200,120,-1,0,199.701782,197.131912,0,0
1,313.357788,200,120,-1,0,199.701782,197.131912,0,0
1,311.357788,200,120,-1,0,199.701782,197.131912,0,0
1,309.357788,200,120,-1,0,199.701782,197.131912,0,0
1,307.357788,200,120,-1,0,199.701782,197.131912,0,0
1,305.357788,200,120,-1,0,199.701782,197.131912,0,0
1,303.357788,200,120,-1,0,199.701782,197.131912,0,0
1,301.357788,200,120,-1,0,199.701782,197.131912,0,0
1,299.357788,200,120,-1,0,199.701782,197.131912,0,0
1,297.357788,200,120,-1,0,199.701782,197.131912,0,0
1,295.357788,200,120,-1,0,199.701782,197.131912,0,0
1,293.357788,200,120,-1,0,199.701782,197.131912,0,0
1,291.357788,200,120,-1,0,199.701782,197.131912,0,0
1,289.524445,200,120,-1,0,199.701782,197.131912,0,0
1,287.691101,200,120,-1,0,199.701782,197.131912,0,0
1,285.857758,200,120,-1,0,199.701782,197.131912,0,0
1,284.023193,200,120,-1,0,199.701782,197.131912,0,0
1,282.023193,200,120,-1,0,199.701782,197.131912,0,0
1,280.11322,200,120,-1,0,199.701782,197.131912,0,0
1,278.11322,200,120,-1,0,199.701782,197.131912,0,0
1,276.11322,200,120,-1,0,199.701782,197.131912,0,0
1,274.11322,200,120,-1,0,199.701782,197.131912,0,0
1,272.11322,200,120,-1,0,199.701782,197.131912,0,0
1,270.11322,200,120,-1,0,199.701782,197.131912,0,0
1,268.11322,200,120,-1,0,199.701782,197.131912,0,0
1,266.11322,200,120,-1,0,199.701782,197.131912,0,0
1,264.11322,200,120,-1,0,199.701782,197.131912,0,0
1,262.11322,200,120,-1,0,199.701782,197.131912,0,0
1,260.11322,200,120,-1,0,199.701782,197.131912,0,0
1,258.11322,200,120,-1,0,199.701782,197.131912,0,0
1,256.11322,200,120,-1,0,199.701782,197.131912,0,0
1,254.127823,200,120,-1,0,199.701782,197.131912,0,0
1,252.127823,200,120,-1,0,199.701782,197.131912,0,0
1,250.127823,200,120,-1,0,199.701782,197.131912,0,0
1,248.127823,200,120,-1,0,199.701782,197.131912,0,0
1,246.127823,200,120,-1,0,199.701782,197.131912,0,0
1,244.127823,200,120,-1,0,199.701782,197.131912,0,0
1,242.127823,200,120,-1,0,199.701782,197.131912,0,0
1,240.127823,200,120,-1,0,199.701782,197.131912,0,0
1,238.127823,200,120,-1,0,199.701782,197.131912,0,0
1,236.127823,200,120,-1,0,199.701782,197.131912,0,0
1,234.127823,200,120,-1,0,199.701782,197.131912,0,0
1,232.127823,200,120,-1,0,199.701782,197.131912,0,0
1,230.127823,200,120,-1,0,199.701782,197.131912,0,0
1,228.127823,200,120,-1,0,199.701782,197.131912,0,0
1,226.127823,200,120,-1,0,199.701782,197.131912,0,0
1,224.127823,200,120,-1,0,199.701782,197.131912,0,0
1,222.127823,200,120,-1,0,199.701782,197.131912,0,0
1,220.127823,200,120,-1,0,199.701782,197.131912,0,0
1,218.127823,200,120,-1,0,199.701782,197.131912,0,0
1,216.127823,200,120,-1,0,199.701782,197.131912,0,0
1,214.127823,200,120,-1,0,199.701782,197.131912,0,0
1,212.127823,200,120,-1,0,199.701782,197.131912,0,0
1,210.127823,200,120,-1,0,199.701782,197.131912,0,0
1,208.127823,200,120,-1,0,199.701782,197.131912,0,0
1,206.127823,200,120,-1,0,199.701782,197.131912,0,0
1,204.127823,200,120,-1,0,199.701782,197.131912,0,0
1,202.127823,200,120,-1,0,199.701782,197.131912,0,0
1,200.127823,200,120,-1,0,199.701782,197.131912,0,0
1,198.127823,200,120,-1,0,199.701782,197.131912,0,0
1,196.127823,200,120,-1,0,199.701782,197.131912,0,0
1,194.127823,200,120,-1,0,199.701782,197.131912,0,0
1,192.127823,200,120,-1,0,199.701782,197.131912,0,0
1,190.127823,200,120,-1,0,199.701782,197.131912,0,0
1,188.127823,200,120,-1,0,199.701782,197.131912,0,0
1,186.127823,200,120,-1,0,199.701782,197.131912,0,0
1,184.127823,200,120,-1,0,199.701782,197.131912,0,0
1,182.127823,200,120,-1,0,199.701782,197.131912,0,0
1,180.127823,200,120,-1,0,199.701782,197.131912,0,0
1,178.127823,200,120,-1,0,199.701782,197.131912,0,0
1,176.127823,200,120,-1,0,199.701782,197.131912,0,0
1,174.127823,200,120,-1,0,199.701782,197.131912,0,0
1,172.127823,200,120,-1,0,199.701782,197.131912,0,0
