label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,202.773834,259.596985,1,1
1,325.114716,200,120,1,0,202.773834,251.072449,0,1
1,327.114716,200,120,1,0,202.773834,247.73912,0,1
1,327.29483,200,120,1,0,202.773834,247.438919,0,1
1,328.895386,200,120,1,0,202.773834,244.771317,0,1
1,330.895386,200,120,1,0,202.773834,241.437988,0,1
1,332.895386,200,120,1,0,202.773834,238.10466,0,1
1,334.895386,200,120,1,0,202.773834,234.771332,0,1
1,336.895386,200,120,1,0,202.773834,231.438004,0,1
1,338.887543,200,120,1,0,202.773834,228.117737,0,1
1,340.887543,200,120,1,0,202.773834,224.784409,0,1
1,342.887543,200,120,1,0,202.773834,221.45108,0,1
1,344.887543,200,120,1,0,202.773834,218.117752,0,1
1,346.720886,200,120,1,0,202.773834,215.062195,0,1
1,348.55423,200,120,1,0,202.773834,212.006638,0,1
1,350.387573,200,120,1,0,202.773834,208.95108,0,1
1,352.220917,200,120,1,0,202.773834,208.95108,0,0
1,354.05426,200,120,1,0,202.773834,208.95108,0,0
1,355.938843,200,120,1,0,202.773834,208.95108,0,0
1,357.938843,200,120,1,0,202.773834,208.95108,0,0
1,359.938843,200,120,1,0,202.773834,208.95108,0,0
1,361.938843,200,120,1,0,202.773834,208.95108,0,0
1,363.938843,200,120,1,0,202.773834,208.95108,0,0
1,365.938843,200,120,1,0,202.773834,208.95108,0,0
1,367.938843,200,120,1,0,202.773834,208.95108,0,0
1,369.938843,200,120,1,0,202.773834,208.95108,0,0
1,371.938843,200,120,1,0,202.773834,208.95108,0,0
1,373.938843,200,120,1,0,202.773834,208.95108,0,0
1,375.929413,200,120,1,0,202.773834,208.95108,0,0
1,377.929413,200,120,1,0,202.773834,208.95108,0,0
1,379.929413,200,120,1,0,202.773834,208.95108,0,0
1,381.929413,200,120,1,0,202.773834,208.95108,0,0
1,383.929413,200,120,1,0,202.773834,208.95108,0,0
1,385.929413,200,120,1,0,202.773834,208.95108,0,0
1,387.929413,200,120,1,0,202.773834,208.95108,0,0
1,389.929413,200,120,1,0,202.773834,208.95108,0,0
1,391.929413,200,120,1,0,202.773834,208.95108,0,0
1,393.929413,200,120,1,0,202.773834,208.95108,0,0
1,395.929413,200,120,1,0,202.773834,208.95108,0,0
1,397.929413,200,120,1,0,202.773834,208.95108,0,0
1,399.929413,200,120,1,0,202.773834,208.95108,0,0
1,401.929413,200,120,1,0,202.773834,208.95108,0,0
1,403.929413,200,120,1,0,202.773834,208.95108,0,0
1,405.929413,200,120,1,0,202.773834,208.95108,0,0
1,407.929413,200,120,1,0,202.773834,208.95108,0,0
1,409.929413,200,120,1,0,202.773834,208.95108,0,0
1,411.929413,200,120,1,0,202.773834,208.95108,0,0
1,413.929413,200,120,1,0,202.773834,208.95108,0,0
1,415.929413,200,120,1,0,202.773834,208.95108,0,0
1,417.929413,200,120,1,0,202.773834,208.95108,0,0
1,419.929413,200,120,1,0,202.773834,208.95108,0,0
1,421.929413,200,120,1,0,202.773834,208.95108,0,0
1,423.929413,200,120,1,0,202.773834,208.95108,0,0
1,425.929413,200,120,1,0,202.773834,208.95108,0,0
1,427.929413,200,120,1,0,202.773834,208.95108,0,0
1,429.929413,200,120,1,0,202.773834,208.95108,0,0
1,431.929413,200,120,1,0,202.773834,208.95108,0,0
1,433.929413,200,120,1,0,202.773834,208.95108,0,0
1,435.929413,200,120,1,0,202.773834,208.95108,0,0
1,437.929413,200,120,1,0,202.773834,208.95108,0,0
1,439.929413,200,120,1,0,202.773834,208.95108,0,0
1,441.929413,200,120,1,0,202.773834,208.95108,0,0
1,443.929413,200,120,1,0,202.773834,208.95108,0,0
1,445.929413,200,120,1,0,202.773834,208.95108,0,0
1,447.929413,200,120,1,0,202.773834,208.95108,0,0
1,449.929413,200,120,1,0,202.773834,208.95108,0,0
1,451.929413,200,120,1,0,202.773834,208.95108,0,0
1,453.929413,200,120,1,0,202.773834,208.95108,0,0
1,455.929413,200,120,1,0,202.773834,208.95108,0,0
1,457.929413,200,120,1,0,202.773834,208.95108,0,0
1,459.929413,200,120,1,0,202.773834,208.95108,0,0
1,461.929413,200,120,1,0,202.773834,208.95108,0,0
1,463.929413,200,120,1,0,202.773834,208.95108,0,0
1,465.929413,200,120,1,0,202.773834,208.95108,0,0
1,467.929413,200,120,1,0,202.773834,208.95108,0,0
1,469.929413,200,120,1,0,202.773834,208.95108,0,0
1,471.929413,200,120,1,0,202.773834,208.95108,0,0
1,473.929413,200,120,1,0,202.773834,208.95108,0,0
1,475.929413,200,120,1,0,202.773834,208.95108,0,0
1,477.929413,200,120,1,0,202.773834,208.95108,0,0
1,479.929413,200,120,1,0,202.773834,208.95108,0,0
1,481.929413,200,120,1,0,202.773834,208.95108,0,0
1,483.929413,200,120,1,0,202.773834,208.95108,0,0
1,485.929413,200,120,1,0,202.773834,208.95108,0,0
1,487.929413,200,120,1,0,202.773834,208.95108,0,0
1,489.929413,200,120,1,0,202.773834,208.95108,0,0
1,491.929413,200,120,1,0,202.773834,208.95108,0,0
1,493.929413,200,120,1,0,202.773834,208.95108,0,0
1,495.929413,200,120,1,0,202.773834,208.95108,0,0
1,497.929413,200,120,1,0,202.773834,208.95108,0,0
1,499.929413,200,120,1,0,202.773834,208.95108,0,0
1,501.929413,200,120,1,0,202.773834,208.95108,0,0
1,503.929413,200,120,1,0,202.773834,208.95108,0,0
1,505.929413,200,120,1,0,202.773834,208.95108,0,0
1,507.929413,200,120,1,0,202.773834,208.95108,0,0
1,509.929413,200,120,1,0,202.773834,208.95108,0,0
1,511.929413,200,120,1,0,202.773834,208.95108,0,0
1,513.929443,200,120,1,0,202.773834,208.95108,0,0
1,515.929443,200,120,1,0,202.773834,208.95108,0,0
1,517.929443,200,120,1,0,202.773834,208.95108,0,0
1,519.929443,200,120,1,0,202.773834,208.95108,0,0
1,521.929443,200,120,1,0,202.773834,208.95108,0,0
1,523.929443,200,120,1,0,202.773834,208.95108,0,0
1,525.929443,200,120,1,0,202.773834,208.95108,0,0
