label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,-1,0,299.889404,189.133102,1,1
0,312.727661,200,120,-1,0,287.768829,201.253677,1,2
0,311.5065,200,120,-1,0,285.733551,201.253677,1,0
0,312.333344,200,120,-1,0,287.111603,201.253677,1,0
0,310.333344,200,120,-1,0,283.778259,201.253677,1,0
0,308.333344,200,120,-1,0,280.444916,201.253677,1,0
0,306.333344,200,120,-1,0,277.111572,201.253677,1,0
0,304.333344,200,120,-1,0,273.778229,201.253677,1,0
0,302.333344,200,120,-1,0,270.444885,201.253677,1,0
0,300.333344,200,120,-1,0,267.111542,201.253677,1,0
0,298.333344,200,120,-1,0,263.778198,201.253677,1,0
0,296.333344,200,120,-1,0,260.444855,201.253677,1,0
0,294.333344,200,120,-1,0,257.111511,201.253677,1,0
0,292.333344,200,120,-1,0,253.778183,201.253677,1,0
0,290.333344,200,120,-1,0,250.444855,201.253677,1,0
0,288.373199,200,120,-1,0,247.177933,201.253677,1,0
0,286.383362,200,120,-1,0,243.861526,201.253677,1,0
0,284.475494,200,120,-1,0,240.681732,201.253677,1,0
0,282.475494,200,120,-1,0,237.348404,201.253677,1,0
0,280.475494,200,120,-1,0,234.015076,201.253677,1,0
0,278.475494,200,120,-1,0,230.681747,201.253677,1,0
0,276.475494,200,120,-1,0,227.348419,201.253677,1,0
0,274.475494,200,120,-1,0,224.015091,201.253677,1,0
0,272.475494,200,120,-1,0,220.681763,201.253677,1,0
0,270.475494,200,120,-1,0,217.348434,201.253677,1,0
0,268.475494,200,120,-1,0,214.015106,201.253677,1,0
0,266.475494,200,120,-1,0,210.681778,201.253677,1,0
0,264.492859,200,120,-1,0,207.37738,201.253677,1,0
0,262.492859,200,120,-1,0,207.37738,201.253677,0,0
0,260.492859,200,120,-1,0,207.37738,201.253677,0,0
0,258.492859,200,120,-1,0,207.37738,201.253677,0,0
0,256.492859,200,120,-1,0,207.37738,201.253677,0,0
0,254.492859,200,120,-1,0,207.37738,201.253677,0,0
0,252.492859,200,120,-1,0,207.37738,201.253677,0,0
0,250.492859,200,120,-1,0,207.37738,201.253677,0,0
0,248.492859,200,120,-1,0,207.37738,201.253677,0,0
0,246.492859,200,120,-1,0,207.37738,201.253677,0,0
0,244.492859,200,120,-1,0,207.37738,201.253677,0,0
0,242.492859,200,120,-1,0,207.37738,201.253677,0,0
0,240.492859,200,120,-1,0,207.37738,201.253677,0,0
0,238.492859,200,120,-1,0,207.37738,201.253677,0,0
0,236.492859,200,120,-1,0,207.37738,201.253677,0,0
0,234.492859,200,120,-1,0,207.37738,201.253677,0,0
