label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,325.643677,200,120,1,0,203,200.276993,0,0
0,341.372437,200,120,1,0,203,200.276993,0,0
0,342,200,120,1,0,203,200.276993,0,0
0,353.607269,200,120,1,0,203,200.276993,0,0
0,354.141266,200,120,1,0,203,200.276993,0,0
0,354.336151,200,120,1,0,203,200.276993,0,0
0,354.500305,200,120,1,0,203,200.276993,0,0
0,356,200,120,1,0,203,200.276993,0,0
0,357.340088,200,120,1,0,203,200.276993,0,0
0,359.239685,200,120,1,0,203,200.276993,0,0
0,361.242737,200,120,1,0,203,200.276993,0,0
0,363.242767,200,120,1,0,203,200.276993,0,0
0,365.35022,200,120,1,0,203,200.276993,0,0
0,367.378235,200,120,1,0,203,200.276993,0,0
0,369.385468,200,120,1,0,203,200.276993,0,0
0,371.365936,200,120,1,0,203,200.276993,0,0
0,373.366455,200,120,1,0,203,200.276993,0,0
0,375.369629,200,120,1,0,203,200.276993,0,0
0,377.369415,200,120,1,0,203,200.276993,0,0
0,379.372101,200,120,1,0,203,200.276993,0,0
0,381.372101,200,120,1,0,203,200.276993,0,0
0,383.372101,200,120,1,0,203,200.276993,0,0
0,385.372101,200,120,1,0,203,200.276993,0,0
0,387.372101,200,120,1,0,203,200.276993,0,0
0,389.385742,200,120,1,0,203,200.276993,0,0
0,391.392853,200,120,1,0,203,200.276993,0,0
0,393.392853,200,120,1,0,203,200.276993,0,0
0,395.392853,200,120,1,0,203,200.276993,0,0
0,397.412292,200,120,1,0,203,200.276993,0,0
0,399.412292,200,120,1,0,203,200.276993,0,0
0,401.412292,200,120,1,0,203,200.276993,0,0
0,403.412292,200,120,1,0,203,200.276993,0,0
0,405.412292,200,120,1,0,203,200.276993,0,0
0,407.412292,200,120,1,0,203,200.276993,0,0
0,409.412292,200,120,1,0,203,200.276993,0,0
0,411.412292,200,120,1,0,203,200.276993,0,0
0,413.42569,200,120,1,0,203,200.276993,0,0
0,415.42569,200,120,1,0,203,200.276993,0,0
0,417.42569,200,120,1,0,203,200.276993,0,0
0,419.42569,200,120,1,0,203,200.276993,0,0
0,421.42569,200,120,1,0,203,200.276993,0,0
0,423.42569,200,120,1,0,203,200.276993,0,0
0,425.42569,200,120,1,0,203,200.276993,0,0
0,427.42569,200,120,1,0,203,200.276993,0,0
0,429.42569,200,120,1,0,203,200.276993,0,0
0,431.42569,200,120,1,0,203,200.276993,0,0
0,433.42569,200,120,1,0,203,200.276993,0,0
0,435.42569,200,120,1,0,203,200.276993,0,0
0,437.42569,200,120,1,0,203,200.276993,0,0
0,439.42569,200,120,1,0,203,200.276993,0,0
0,441.42569,200,120,1,0,203,200.276993,0,0
0,443.42569,200,120,1,0,203,200.276993,0,0
0,445.42569,200,120,1,0,203,200.276993,0,0
0,447.457458,200,120,1,0,203,200.276993,0,0
0,449.457458,200,120,1,0,203,200.276993,0,0
0,451.457458,200,120,1,0,203,200.276993,0,0
0,453.457458,200,120,1,0,203,200.276993,0,0
0,455.457458,200,120,1,0,203,200.276993,0,0
0,457.457458,200,120,1,0,203,200.276993,0,0
0,459.457458,200,120,1,0,203,200.276993,0,0
0,461.457458,200,120,1,0,203,200.276993,0,0
0,463.457458,200,120,1,0,203,200.276993,0,0
0,465.457458,200,120,1,0,203,200.276993,0,0
