label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,210.094635,198.650635,2,0
1,327.138824,200,120,1,0,198.196594,198.650635,1,0
1,328.679108,200,120,1,0,198.196594,198.650635,0,0
1,327.773682,200,120,1,0,198.196594,198.650635,0,0
1,329.632233,200,120,1,0,198.196594,198.650635,0,0
1,331.632233,200,120,1,0,198.196594,198.650635,0,0
1,333.632233,200,120,1,0,198.196594,198.650635,0,0
1,335.632233,200,120,1,0,198.196594,198.650635,0,0
1,337.632233,200,120,1,0,198.196594,198.650635,0,0
1,339.632233,200,120,1,0,198.196594,198.650635,0,0
1,341.632233,200,120,1,0,198.196594,198.650635,0,0
1,343.632233,200,120,1,0,198.196594,198.650635,0,0
1,345.632233,200,120,1,0,198.196594,198.650635,0,0
1,347.632233,200,120,1,0,198.196594,198.650635,0,0
1,349.632233,200,120,1,0,198.196594,198.650635,0,0
1,351.632233,200,120,1,0,198.196594,198.650635,0,0
1,353.632233,200,120,1,0,198.196594,198.650635,0,0
1,355.632233,200,120,1,0,198.196594,198.650635,0,0
1,357.632233,200,120,1,0,198.196594,198.650635,0,0
1,359.632233,200,120,1,0,198.196594,198.650635,0,0
1,361.632233,200,120,1,0,198.196594,198.650635,0,0
1,363.632233,200,120,1,0,198.196594,198.650635,0,0
1,365.632233,200,120,1,0,198.196594,198.650635,0,0
1,367.632233,200,120,1,0,198.196594,198.650635,0,0
1,369.632233,200,120,1,0,198.196594,198.650635,0,0
1,371.632233,200,120,1,0,198.196594,198.650635,0,0
1,373.632233,200,120,1,0,198.196594,198.650635,0,0
1,375.632233,200,120,1,0,198.196594,198.650635,0,0
1,377.632233,200,120,1,0,198.196594,198.650635,0,0
1,379.632233,200,120,1,0,198.196594,198.650635,0,0
1,381.632233,200,120,1,0,198.196594,198.650635,0,0
1,383.632233,200,120,1,0,198.196594,198.650635,0,0
1,385.632233,200,120,1,0,198.196594,198.650635,0,0
1,387.632233,200,120,1,0,198.196594,198.650635,0,0
1,389.632233,200,120,1,0,198.196594,198.650635,0,0
1,391.632233,200,120,1,0,198.196594,198.650635,0,0
1,393.632233,200,120,1,0,198.196594,198.650635,0,0
1,395.632233,200,120,1,0,198.196594,198.650635,0,0
1,397.632233,200,120,1,0,198.196594,198.650635,0,0
1,399.632233,200,120,1,0,198.196594,198.650635,0,0
1,401.632233,200,120,1,0,198.196594,198.650635,0,0
1,403.632233,200,120,1,0,198.196594,198.650635,0,0
1,405.632233,200,120,1,0,198.196594,198.650635,0,0
1,407.632233,200,120,1,0,198.196594,198.650635,0,0
1,409.632233,200,120,1,0,198.196594,198.650635,0,0
1,411.632233,200,120,1,0,198.196594,198.650635,0,0
1,413.632233,200,120,1,0,198.196594,198.650635,0,0
1,415.632233,200,120,1,0,198.196594,198.650635,0,0
1,417.632233,200,120,1,0,198.196594,198.650635,0,0
1,419.632233,200,120,1,0,198.196594,198.650635,0,0
1,421.632233,200,120,1,0,198.196594,198.650635,0,0
1,423.632233,200,120,1,0,198.196594,198.650635,0,0
1,425.632233,200,120,1,0,198.196594,198.650635,0,0
