label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,-1,0,192.285583,195.325912,0,0
1,316,200,120,-1,0,192.285583,195.325912,0,0
1,314.057007,200,120,-1,0,192.285583,195.325912,0,0
1,314.651154,200,120,-1,0,192.285583,195.325912,0,0
1,312.515259,200,120,-1,0,192.285583,195.325912,0,0
1,311.181915,200,120,-1,0,192.285583,195.325912,0,0
1,309.501129,200,120,-1,0,192.285583,195.325912,0,0
1,307.469177,200,120,-1,0,192.285583,195.325912,0,0
1,305.600525,200,120,-1,0,192.285583,195.325912,0,0
1,303.630951,200,120,-1,0,192.285583,195.325912,0,0
1,301.291901,200,120,-1,0,192.285583,195.325912,0,0
1,299.225128,200,120,-1,0,192.285583,195.325912,0,0
1,297.42514,200,120,-1,0,192.285583,195.325912,0,0
1,295.606964,200,120,-1,0,192.285583,195.325912,0,0
1,293.455414,200,120,-1,0,192.285583,195.325912,0,0
1,291.455414,200,120,-1,0,192.285583,195.325912,0,0
1,289.455414,200,120,-1,0,192.285583,195.325912,0,0
1,287.455414,200,120,-1,0,192.285583,195.325912,0,0
1,285.455414,200,120,-1,0,192.285583,195.325912,0,0
1,283.455414,200,120,-1,0,192.285583,195.325912,0,0
1,281.455414,200,120,-1,0,192.285583,195.325912,0,0
1,279.455414,200,120,-1,0,192.285583,195.325912,0,0
1,277.455414,200,120,-1,0,192.285583,195.325912,0,0
1,275.445343,200,120,-1,0,192.285583,195.325912,0,0
1,273.445343,200,120,-1,0,192.285583,195.325912,0,0
1,271.437347,200,120,-1,0,192.285583,195.325912,0,0
1,269.437347,200,120,-1,0,192.285583,195.325912,0,0
1,267.437347,200,120,-1,0,192.285583,195.325912,0,0
1,265.429535,200,120,-1,0,192.285583,195.325912,0,0
1,263.429535,200,120,-1,0,192.285583,195.325912,0,0
1,261.429535,200,120,-1,0,192.285583,195.325912,0,0
1,259.429535,200,120,-1,0,192.285583,195.325912,0,0
1,257.429535,200,120,-1,0,192.285583,195.325912,0,0
1,255.429535,200,120,-1,0,192.285583,195.325912,0,0
1,253.429535,200,120,-1,0,192.285583,195.325912,0,0
1,251.429535,200,120,-1,0,192.285583,195.325912,0,0
1,249.372574,200,120,-1,0,192.285583,195.325912,0,0
1,247.37146,200,120,-1,0,192.285583,195.325912,0,0
1,245.37146,200,120,-1,0,192.285583,195.325912,0,0
1,243.37146,200,120,-1,0,192.285583,195.325912,0,0
1,241.37146,200,120,-1,0,192.285583,195.325912,0,0
1,239.346695,200,120,-1,0,192.285583,195.325912,0,0
1,237.346695,200,120,-1,0,192.285583,195.325912,0,0
1,235.346695,200,120,-1,0,192.285583,195.325912,0,0
1,233.346695,200,120,-1,0,192.285583,195.325912,0,0
