label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,191.057419,318.662109,1,1
1,327.957306,200,120,1,0,204.319595,305.399933,2,1
1,328.328888,200,120,1,0,204.319595,304.78064,0,1
1,328.328888,200,120,1,0,204.319595,304.78064,0,1
1,328.699158,200,120,1,0,204.319595,304.163544,0,1
1,330.328888,200,120,1,0,204.319595,301.447296,0,1
1,331.829071,200,120,1,0,204.319595,298.946991,0,1
1,333.929779,200,120,1,0,204.319595,295.445801,0,1
1,335.707947,200,120,1,0,204.319595,292.482208,0,1
1,337.699463,200,120,1,0,204.319595,289.162994,0,1
1,340.111694,200,120,1,0,204.319595,285.142609,0,1
1,342.063965,200,120,1,0,204.319595,281.888794,0,1
1,343.868042,200,120,1,0,204.319595,278.881989,0,1
1,345.819489,200,120,1,0,204.319595,275.629578,0,1
1,347.843536,200,120,1,0,204.319595,272.256165,0,1
1,349.722504,200,120,1,0,204.319595,269.124573,0,1
1,351.827667,200,120,1,0,204.319595,265.615967,0,1
1,353.702179,200,120,1,0,204.319595,262.49176,0,1
1,355.712891,200,120,1,0,204.319595,259.140564,0,1
1,357.712891,200,120,1,0,204.319595,255.807236,0,1
1,359.712891,200,120,1,0,204.319595,252.473907,0,1
1,361.712891,200,120,1,0,204.319595,249.140579,0,1
1,363.712891,200,120,1,0,204.319595,245.807251,0,1
1,365.712891,200,120,1,0,204.319595,242.473923,0,1
1,367.875366,200,120,1,0,204.319595,238.869797,0,1
1,369.875366,200,120,1,0,204.319595,235.536469,0,1
1,371.875366,200,120,1,0,204.319595,232.20314,0,1
1,373.875366,200,120,1,0,204.319595,228.869812,0,1
1,375.931915,200,120,1,0,204.319595,225.442215,0,1
1,377.931915,200,120,1,0,204.319595,222.108887,0,1
1,379.931915,200,120,1,0,204.319595,218.775558,0,1
1,381.931915,200,120,1,0,204.319595,215.44223,0,1
1,383.931915,200,120,1,0,204.319595,212.108902,0,1
1,385.931915,200,120,1,0,204.319595,208.775574,0,1
1,387.931915,200,120,1,0,204.319595,208.775574,0,0
1,389.931915,200,120,1,0,204.319595,208.775574,0,0
1,391.931915,200,120,1,0,204.319595,208.775574,0,0
1,393.931915,200,120,1,0,204.319595,208.775574,0,0
1,395.931915,200,120,1,0,204.319595,208.775574,0,0
1,397.931915,200,120,1,0,204.319595,208.775574,0,0
1,399.931915,200,120,1,0,204.319595,208.775574,0,0
1,401.931915,200,120,1,0,204.319595,208.775574,0,0
1,403.931915,200,120,1,0,204.319595,208.775574,0,0
1,405.931915,200,120,1,0,204.319595,208.775574,0,0
1,407.931915,200,120,1,0,204.319595,208.775574,0,0
1,409.931915,200,120,1,0,204.319595,208.775574,0,0
1,411.931915,200,120,1,0,204.319595,208.775574,0,0
1,413.931915,200,120,1,0,204.319595,208.775574,0,0
1,415.931915,200,120,1,0,204.319595,208.775574,0,0
1,417.931915,200,120,1,0,204.319595,208.775574,0,0
1,419.990143,200,120,1,0,204.319595,208.775574,0,0
1,421.990143,200,120,1,0,204.319595,208.775574,0,0
1,423.990143,200,120,1,0,204.319595,208.775574,0,0
1,425.990143,200,120,1,0,204.319595,208.775574,0,0
1,427.990143,200,120,1,0,204.319595,208.775574,0,0
1,429.990143,200,120,1,0,204.319595,208.775574,0,0
1,431.990143,200,120,1,0,204.319595,208.775574,0,0
1,433.990143,200,120,1,0,204.319595,208.775574,0,0
1,436.37915,200,120,1,0,204.319595,208.775574,0,0
1,438.545807,200,120,1,0,204.319595,208.775574,0,0
1,440.712463,200,120,1,0,204.319595,208.775574,0,0
1,442.87912,200,120,1,0,204.319595,208.775574,0,0
1,444.918365,200,120,1,0,204.319595,208.775574,0,0
1,446.918365,200,120,1,0,204.319595,208.775574,0,0
1,448.950378,200,120,1,0,204.319595,208.775574,0,0
1,450.950378,200,120,1,0,204.319595,208.775574,0,0
1,452.950378,200,120,1,0,204.319595,208.775574,0,0
1,454.957092,200,120,1,0,204.319595,208.775574,0,0
1,456.957092,200,120,1,0,204.319595,208.775574,0,0
1,458.957092,200,120,1,0,204.319595,208.775574,0,0
1,460.957092,200,120,1,0,204.319595,208.775574,0,0
1,462.957092,200,120,1,0,204.319595,208.775574,0,0
1,464.957092,200,120,1,0,204.319595,208.775574,0,0
1,466.960693,200,120,1,0,204.319595,208.775574,0,0
1,468.963959,200,120,1,0,204.319595,208.775574,0,0
1,470.963959,200,120,1,0,204.319595,208.775574,0,0
1,472.963959,200,120,1,0,204.319595,208.775574,0,0
1,474.963959,200,120,1,0,204.319595,208.775574,0,0
1,476.965912,200,120,1,0,204.319595,208.775574,0,0
1,478.98407,200,120,1,0,204.319595,208.775574,0,0
1,480.98407,200,120,1,0,204.319595,208.775574,0,0
1,482.98407,200,120,1,0,204.319595,208.775574,0,0
1,484.98407,200,120,1,0,204.319595,208.775574,0,0
1,486.98407,200,120,1,0,204.319595,208.775574,0,0
1,488.998657,200,120,1,0,204.319595,208.775574,0,0
1,490.998657,200,120,1,0,204.319595,208.775574,0,0
1,492.998657,200,120,1,0,204.319595,208.775574,0,0
1,494.998657,200,120,1,0,204.319595,208.775574,0,0
1,497.165314,200,120,1,0,204.319595,208.775574,0,0
1,499.165314,200,120,1,0,204.319595,208.775574,0,0
1,501.165314,200,120,1,0,204.319595,208.775574,0,0
1,503.165314,200,120,1,0,204.319595,208.775574,0,0
1,505.165314,200,120,1,0,204.319595,208.775574,0,0
1,507.165314,200,120,1,0,204.319595,208.775574,0,0
1,509.165314,200,120,1,0,204.319595,208.775574,0,0
1,511.165314,200,120,1,0,204.319595,208.775574,0,0
1,513.165283,200,120,1,0,204.319595,208.775574,0,0
1,515.165283,200,120,1,0,204.319595,208.775574,0,0
1,517.165283,200,120,1,0,204.319595,208.775574,0,0
1,519.165283,200,120,1,0,204.319595,208.775574,0,0
1,521.165283,200,120,1,0,204.319595,208.775574,0,0
1,523.165283,200,120,1,0,204.319595,208.775574,0,0
1,525.165283,200,120,1,0,204.319595,208.775574,0,0
1,527.165283,200,120,1,0,204.319595,208.775574,0,0
1,529.165283,200,120,1,0,204.319595,208.775574,0,0
1,531.165283,200,120,1,0,204.319595,208.775574,0,0
1,533.165283,200,120,1,0,204.319595,208.775574,0,0
1,535.165283,200,120,1,0,204.319595,208.775574,0,0
1,537.165283,200,120,1,0,204.319595,208.775574,0,0
1,539.165283,200,120,1,0,204.319595,208.775574,0,0
1,541.165283,200,120,1,0,204.319595,208.775574,0,0
1,543.165283,200,120,1,0,204.319595,208.775574,0,0
1,545.165283,200,120,1,0,204.319595,208.775574,0,0
1,547.165283,200,120,1,0,204.319595,208.775574,0,0
1,549.165283,200,120,1,0,204.319595,208.775574,0,0
1,551.165283,200,120,1,0,204.319595,208.775574,0,0
