label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
1,320,200,120,1,0,204.458923,295.574127,1,1
1,322.232666,200,120,1,0,204.458923,291.853027,0,1
1,324.232666,200,120,1,0,204.458923,288.519684,0,1
1,326.232666,200,120,1,0,204.458923,285.18634,0,1
1,328.232666,200,120,1,0,204.458923,281.852997,0,1
1,330.232666,200,120,1,0,204.458923,278.519653,0,1
1,332.232666,200,120,1,0,204.458923,275.18631,0,1
1,334.232666,200,120,1,0,204.458923,271.852966,0,1
1,336.232666,200,120,1,0,204.458923,268.519623,0,1
1,338.232666,200,120,1,0,204.458923,265.186279,0,1
1,340.232666,200,120,1,0,204.458923,261.852936,0,1
1,342.232666,200,120,1,0,204.458923,258.519592,0,1
1,344.232666,200,120,1,0,204.458923,255.186264,0,1
1,346.232666,200,120,1,0,204.458923,251.852936,0,1
1,348.232666,200,120,1,0,204.458923,248.519608,0,1
1,350.232666,200,120,1,0,204.458923,245.186279,0,1
1,352.232666,200,120,1,0,204.458923,241.852951,0,1
1,354.232666,200,120,1,0,204.458923,238.519623,0,1
1,356.232666,200,120,1,0,204.458923,235.186295,0,1
1,358.232666,200,120,1,0,204.458923,231.852966,0,1
1,360.232666,200,120,1,0,204.458923,228.519638,0,1
1,362.232666,200,120,1,0,204.458923,225.18631,0,1
1,364.232666,200,120,1,0,204.458923,221.852982,0,1
1,366.232666,200,120,1,0,204.458923,218.519653,0,1
1,368.232666,200,120,1,0,204.458923,215.186325,0,1
1,370.232666,200,120,1,0,204.458923,211.852997,0,1
1,372.232666,200,120,1,0,204.458923,208.519669,0,1
1,374.232666,200,120,1,0,204.458923,208.519669,0,0
1,376.232666,200,120,1,0,204.458923,208.519669,0,0
1,378.232666,200,120,1,0,204.458923,208.519669,0,0
1,380.232666,200,120,1,0,204.458923,208.519669,0,0
1,382.232666,200,120,1,0,204.458923,208.519669,0,0
1,384.232666,200,120,1,0,204.458923,208.519669,0,0
1,386.232666,200,120,1,0,204.458923,208.519669,0,0
1,388.232666,200,120,1,0,204.458923,208.519669,0,0
1,390.232666,200,120,1,0,204.458923,208.519669,0,0
1,392.232666,200,120,1,0,204.458923,208.519669,0,0
1,394.232666,200,120,1,0,204.458923,208.519669,0,0
1,396.232666,200,120,1,0,204.458923,208.519669,0,0
1,398.232666,200,120,1,0,204.458923,208.519669,0,0
1,400.232666,200,120,1,0,204.458923,208.519669,0,0
1,402.232666,200,120,1,0,204.458923,208.519669,0,0
1,404.232666,200,120,1,0,204.458923,208.519669,0,0
1,406.232666,200,120,1,0,204.458923,208.519669,0,0
