label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,1,0,211.386047,62.877247,2,2
0,330.123413,200,120,1,0,194.513687,79.749611,1,2
0,330.962524,200,120,1,0,194.513687,81.148125,0,2
0,330.962524,200,120,1,0,194.513687,81.148125,0,2
0,332.962524,200,120,1,0,194.513687,84.481461,0,2
0,334.962524,200,120,1,0,194.513687,87.814796,0,2
0,336.962524,200,120,1,0,194.513687,91.148132,0,2
0,338.962524,200,120,1,0,194.513687,94.481468,0,2
0,340.962524,200,120,1,0,194.513687,97.814804,0,2
0,342.962524,200,120,1,0,194.513687,101.14814,0,2
0,344.962524,200,120,1,0,194.513687,104.481476,0,2
0,346.962524,200,120,1,0,194.513687,107.814812,0,2
0,348.962524,200,120,1,0,194.513687,111.148148,0,2
0,350.962524,200,120,1,0,194.513687,114.481483,0,2
0,352.962524,200,120,1,0,194.513687,117.814819,0,2
0,354.795868,200,120,1,0,194.513687,120.870377,0,2
0,356.629211,200,120,1,0,194.513687,123.925934,0,2
0,358.462555,200,120,1,0,194.513687,126.981491,0,2
0,360.462555,200,120,1,0,194.513687,130.314819,0,2
0,362.440887,200,120,1,0,194.513687,133.61203,0,2
0,364.440887,200,120,1,0,194.513687,136.945358,0,2
0,366.440887,200,120,1,0,194.513687,140.278687,0,2
0,368.440887,200,120,1,0,194.513687,143.612015,0,2
0,370.440887,200,120,1,0,194.513687,146.945343,0,2
0,372.440887,200,120,1,0,194.513687,150.278671,0,2
0,374.440887,200,120,1,0,194.513687,153.612,0,2
0,376.43457,200,120,1,0,194.513687,156.934799,0,2
0,378.43457,200,120,1,0,194.513687,160.268127,0,2
0,380.43457,200,120,1,0,194.513687,163.601456,0,2
0,382.43457,200,120,1,0,194.513687,166.934784,0,2
0,384.43457,200,120,1,0,194.513687,170.268112,0,2
0,386.43457,200,120,1,0,194.513687,173.60144,0,2
0,388.43457,200,120,1,0,194.513687,176.934769,0,2
0,390.43457,200,120,1,0,194.513687,180.268097,0,2
0,392.43457,200,120,1,0,194.513687,183.601425,0,2
0,394.43457,200,120,1,0,194.513687,186.934753,0,2
0,396.43457,200,120,1,0,194.513687,190.268082,0,2
0,398.43457,200,120,1,0,194.513687,193.60141,0,2
0,400.43457,200,120,1,0,194.513687,193.60141,0,0
0,402.43457,200,120,1,0,194.513687,193.60141,0,0
