label,ball_pos_x,ball_pos_y,ball_speed,ball_dir_x,ball_dir_y,left_paddle_pos_y,right_paddle_pos_y,left_paddle_move,right_paddle_move
0,320,200,120,1,0,189.432617,352.978729,1,1
0,322.504272,200,120,1,0,193.606415,348.804932,2,1
0,324.504272,200,120,1,0,193.606415,345.471588,0,1
0,326.504272,200,120,1,0,193.606415,342.138245,0,1
0,328.504272,200,120,1,0,193.606415,338.804901,0,1
0,330.504272,200,120,1,0,193.606415,335.471558,0,1
0,332.504272,200,120,1,0,193.606415,332.138214,0,1
0,334.504272,200,120,1,0,193.606415,328.804871,0,1
0,336.504272,200,120,1,0,193.606415,325.471527,0,1
0,338.504272,200,120,1,0,193.606415,322.138184,0,1
0,340.504272,200,120,1,0,193.606415,318.80484,0,1
0,342.504272,200,120,1,0,193.606415,315.471497,0,1
0,344.504272,200,120,1,0,193.606415,312.138153,0,1
0,346.504272,200,120,1,0,193.606415,308.80481,0,1
0,348.504272,200,120,1,0,193.606415,305.471466,0,1
0,350.504272,200,120,1,0,193.606415,302.138123,0,1
0,352.504272,200,120,1,0,193.606415,298.804779,0,1
0,354.504272,200,120,1,0,193.606415,295.471436,0,1
0,356.504272,200,120,1,0,193.606415,292.138092,0,1
0,358.504272,200,120,1,0,193.606415,288.804749,0,1
0,360.504272,200,120,1,0,193.606415,285.471405,0,1
0,362.504272,200,120,1,0,193.606415,282.138062,0,1
0,364.504272,200,120,1,0,193.606415,278.804718,0,1
0,366.504272,200,120,1,0,193.606415,275.471375,0,1
0,368.504272,200,120,1,0,193.606415,272.138031,0,1
0,370.504272,200,120,1,0,193.606415,268.804688,0,1
0,372.504272,200,120,1,0,193.606415,265.471344,0,1
0,374.504272,200,120,1,0,193.606415,262.138,0,1
0,376.504272,200,120,1,0,193.606415,258.804657,0,1
0,378.504272,200,120,1,0,193.606415,255.471329,0,1
0,380.504272,200,120,1,0,193.606415,252.138,0,1
0,382.504272,200,120,1,0,193.606415,248.804672,0,1
0,384.504272,200,120,1,0,193.606415,245.471344,0,1
0,386.504272,200,120,1,0,193.606415,242.138016,0,1
0,388.504272,200,120,1,0,193.606415,238.804688,0,1
0,390.504272,200,120,1,0,193.606415,235.471359,0,1
0,392.504272,200,120,1,0,193.606415,232.138031,0,1
0,394.504272,200,120,1,0,193.606415,228.804703,0,1
0,396.504272,200,120,1,0,193.606415,225.471375,0,1
0,398.504272,200,120,1,0,193.606415,222.138046,0,1
0,400.504272,200,120,1,0,193.606415,218.804718,0,1
0,402.504272,200,120,1,0,193.606415,215.47139,0,1
0,404.504272,200,120,1,0,193.606415,212.138062,0,1
0,406.504272,200,120,1,0,193.606415,208.804733,0,1
0,408.504272,200,120,1,0,193.606415,208.804733,0,0
0,410.504272,200,120,1,0,193.606415,208.804733,0,0
0,412.504272,200,120,1,0,193.606415,208.804733,0,0
0,414.504272,200,120,1,0,193.606415,208.804733,0,0
0,416.504272,200,120,1,0,193.606415,208.804733,0,0
0,418.504272,200,120,1,0,193.606415,208.804733,0,0
0,420.504272,200,120,1,0,193.606415,208.804733,0,0
0,422.504272,200,120,1,0,193.606415,208.804733,0,0
0,424.504272,200,120,1,0,193.606415,208.804733,0,0
